Data properties:

Recording date: 23/09/2011
Recording time: 17:30:46:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P94
Recording: Rec 50
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
474	223015	500	591	356	
475	223764	233	656	336	
476	224164	83	670	306	
477	224248	100	685	355	
478	224347	250	606	373	
479	224597	400	725	439	
480	224997	533	902	601	
481	225697	233	709	403	
482	225930	383	935	532	
483	226313	300	608	369	
484	226613	650	751	442	
485	227262	433	609	365	
486	227695	117	373	415	
487	227812	416	362	470	
488	228228	133	569	358	
489	228361	450	604	356	
490	228811	366	504	381	
491	229178	1249	484	412	
492	230427	500	608	339	
493	230926	366	345	443	
494	231443	416	638	383	
495	231859	416	605	353	
496	232276	583	758	438	
497	232859	166	545	425	
498	233025	949	511	563	
499	233974	150	579	380	
500	234124	350	599	338	
501	234657	83	508	338	
502	234740	100	521	393	
503	234840	366	537	303	
504	235207	383	429	335	
505	235590	933	540	279	
506	236523	234	349	335	
507	236756	549	275	404	
508	237305	534	535	300	
509	237839	200	468	496	
510	238039	1215	528	487	
511	239254	266	752	426	
512	239520	1499	490	342	
513	241019	350	337	406	
514	241369	183	405	389	
515	241552	866	293	449	
516	242418	300	301	594	
517	242718	183	387	569	
518	242901	283	449	532	
519	243185	216	336	595	
520	243401	233	543	637	
521	243634	333	597	639	
522	243968	383	771	542	
523	244351	350	507	667	
524	244700	166	377	702	
525	244867	183	294	394	
526	245050	233	380	384	
527	245283	699	288	448	
528	245983	999	312	627	
529	246982	934	304	560	
530	247916	1732	328	690	
531	249648	999	487	451	
532	250648	266	363	598	
533	250914	633	449	518	
534	251547	450	359	690	
535	251997	616	517	385	
536	252613	150	380	507	
537	252763	200	379	545	
538	252963	266	335	575	
539	253229	100	325	621	
540	253329	583	428	498	
541	253912	133	307	553	
542	254045	466	321	604	
543	254745	117	365	584	
544	254861	116	373	637	
545	254978	183	495	505	
546	255444	66	591	321	
547	255727	316	636	422	
548	256044	200	683	716	
549	256377	100	819	611	
550	256477	167	779	646	
551	256643	283	538	822	
552	256927	400	427	815	
553	257326	483	381	479	
554	257809	633	615	369	
555	258442	167	429	692	
556	258609	133	425	754	
557	258742	533	412	822	
558	259275	583	395	658	
559	259858	350	417	799	
560	260208	350	424	848	
561	260557	250	604	583	
562	260807	450	630	543	
563	261257	216	408	735	
564	261473	250	402	644	
565	261723	450	370	479	
566	262173	183	512	361	
567	262356	233	631	360	
568	262589	350	923	531	
569	262939	366	627	377	
570	263306	416	628	596	
571	263722	1166	615	543	
572	264888	433	611	610	
573	265321	650	577	715	
574	265970	833	766	622	
575	266803	516	678	807	
576	267320	300	723	666	
577	267619	300	645	821	
578	267919	1349	501	808	
579	269268	1016	741	616	
580	270284	483	504	564	
581	270767	466	602	350	
582	271433	167	607	353	
583	271600	200	403	796	
584	271800	167	406	844	
585	273149	133	423	769	
586	273416	150	441	752	
587	273732	533	566	604	
588	274415	583	495	548	
589	275148	250	506	572	
590	275398	166	979	511	
591	275564	233	884	501	
592	275797	500	491	574	
593	276297	283	370	520	
594	276580	183	651	497	
595	276763	316	459	569	
596	277080	799	207	677	
597	277879	550	605	407	
598	278429	616	755	419	
599	279045	450	525	412	
600	279495	566	310	494	
601	280061	700	335	526	
602	280760	250	545	474	
603	281010	150	624	210	
604	281160	883	647	154	
605	282043	133	314	461	
606	282176	1949	306	502	
607	284125	350	605	383	
608	284475	699	556	314	
609	285174	416	784	629	
610	285591	366	616	649	
611	285957	283	541	322	
612	286240	266	597	158	
613	286507	1832	445	549	
614	288339	183	402	570	
615	288522	616	452	551	
616	289138	300	359	778	
617	289438	100	352	734	
618	289538	300	357	776	
619	289838	233	537	382	
620	290071	2915	558	322	
621	292986	167	454	513	
622	293152	450	458	548	
623	293602	117	350	716	
624	293719	100	345	658	
625	293819	150	353	730	
626	293968	100	341	785	
627	294068	100	341	741	
628	294168	200	349	786	
629	294368	333	352	744	
630	294701	250	315	550	
631	294951	350	300	454	
632	295301	283	649	760	
633	295584	650	728	764	
634	296234	216	569	652	
635	296450	283	622	622	
636	296733	233	629	428	
637	296966	333	560	307	
638	297300	383	312	425	
639	297682	800	329	622	
640	298482	200	733	740	
