Data properties:

Recording date: 16/03/2011
Recording time: 14:09:50:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P65
Recording: Rec 16-
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
334	460724	117	1573	1343	
335	460841	133	1170	1354	
336	460974	300	880	629	
337	461274	167	752	775	
338	461440	100	621	772	
339	530890	83	669	350	
340	530973	483	616	308	
341	542999	466	417	760	
342	543465	233	370	490	
343	543698	450	385	592	
344	544281	366	392	612	
345	544847	167	364	453	
346	545197	100	413	691	
347	545297	400	424	767	
348	545863	733	417	755	
349	546596	350	381	583	
350	546946	949	416	776	
351	547895	1249	629	490	
352	549144	300	679	493	
353	549444	233	356	443	
354	549677	350	562	522	
355	550177	516	585	557	
356	550694	300	402	644	
357	550993	117	443	627	
358	551110	200	517	341	
359	551310	233	613	302	
360	551543	183	398	432	
361	551726	250	456	359	
362	551976	233	367	415	
363	552209	300	431	726	
364	552509	250	619	492	
365	552759	250	693	494	
366	553009	466	651	487	
367	553475	250	363	425	
368	553725	650	623	491	
369	554374	899	585	493	
370	555274	300	591	547	
371	555574	566	363	442	
372	556140	316	392	576	
373	556456	266	381	507	
374	556723	266	447	374	
375	556989	233	570	330	
376	557222	316	378	534	
377	557539	1033	395	647	
378	558571	1349	535	348	
379	559921	100	519	467	
380	560021	483	505	534	
381	560504	150	666	613	
382	560654	283	782	606	
383	560937	200	700	606	
384	561137	1133	811	535	
385	562269	183	701	762	
386	562452	366	634	764	
387	562819	250	426	763	
388	563069	866	674	760	
389	563935	200	633	423	
390	564135	166	589	281	
391	564418	150	512	504	
392	564568	200	504	543	
393	564901	150	482	550	
394	565051	783	422	795	
395	568715	166	443	847	
396	568881	217	429	773	
397	569098	916	395	634	
398	570164	400	390	632	
399	570564	100	718	705	
400	574144	416	879	315	
401	574561	183	755	668	
402	574744	150	714	770	
403	574894	483	432	807	
404	575510	150	572	375	
405	575660	266	608	314	
406	575927	450	435	806	
407	577309	100	509	813	
408	577409	849	438	797	
409	578258	183	595	754	
410	578442	483	694	622	
411	579091	450	437	801	
412	579541	300	560	391	
413	579841	316	527	538	
414	580157	500	622	311	
415	580657	150	480	689	
416	580807	150	441	787	
417	581090	466	438	798	
418	581556	266	109	933	
419	581823	1083	64	916	
420	582905	266	66	871	
421	583172	216	151	866	
422	583388	316	67	898	
423	583871	600	85	944	
424	586236	83	577	621	
425	586320	183	527	552	
426	586503	383	434	792	
427	587653	215	455	699	
428	587869	350	503	565	
429	588218	266	615	327	
430	588485	166	658	711	
431	588651	183	620	798	
432	588835	400	810	802	
433	589234	233	481	808	
434	589468	283	436	805	
435	589751	316	614	788	
436	590067	466	681	634	
437	590534	250	918	472	
438	590783	333	939	500	
439	591117	150	538	760	
440	591267	183	435	796	
441	591633	83	429	798	
442	591716	583	928	498	
443	592299	133	700	625	
444	592649	433	674	635	
445	593082	150	658	784	
446	593232	117	620	793	
447	593348	333	816	799	
448	593848	100	605	603	
449	593948	283	518	562	
450	594231	433	425	808	
451	594664	217	394	603	
452	594881	533	361	464	
453	595614	250	438	745	
454	595863	217	422	778	
455	624994	83	920	473	
456	625077	183	663	484	
457	625260	366	864	636	
458	627059	83	926	542	
459	627142	283	941	493	
460	627426	100	1505	937	
461	628159	149	668	564	
462	628308	366	687	493	
463	628675	100	1130	775	
464	630442	15	-582	-32	
465	637036	133	815	749	
466	637169	433	620	759	
467	637602	133	931	531	
468	637735	383	942	470	
469	638302	100	836	662	
470	638402	166	807	772	
471	638568	100	1230	923	
472	639917	83	948	666	
473	640000	316	832	745	
474	644014	217	552	745	
475	644231	183	454	762	
476	644414	100	961	1049	
477	646529	83	406	724	
478	646613	650	444	769	
479	647262	333	406	627	
480	647595	300	386	426	
