System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 25
Recording date:	 15/06/2011
Recording time:	 9:23:30 AM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:08 AM

Participant:	 P71
Participant properties:

Glasses:	 glasses
221:	 Current
322:	 Not Taken
Hand:	 right
Previous Experience with the CSP Applet:	 None
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
834781	LeftMouseClick	1	194	57		
835036	LeftMouseClick	1	240	72		
835695	LeftMouseClick	1	379	77		
836131	LeftMouseClick	1	621	303		
836257	RightMouseClick	2	621	303		
836952	LeftMouseClick	1	659	497		
837274	LeftMouseClick	1	553	574		
837557	LeftMouseClick	1	579	573		
838298	LeftMouseClick	1	913	311		
839461	LeftMouseClick	1	572	391		
840075	LeftMouseClick	1	445	688		
840775	LeftMouseClick	1	464	673		
845717	LeftMouseClick	1	532	320		
846014	LeftMouseClick	1	532	331		
846391	LeftMouseClick	1	444	386		
846776	LeftMouseClick	1	405	393		
847097	LeftMouseClick	1	403	401		
847381	LeftMouseClick	1	407	410		
859361	LeftMouseClick	1	358	531		
860205	LeftMouseClick	1	411	692		
862027	LeftMouseClick	1	402	672		
863109	LeftMouseClick	1	556	317		
884567	LeftMouseClick	1	852	439		
884940	LeftMouseClick	1	606	308		
885624	LeftMouseClick	1	643	318		
889889	LeftMouseClick	1	916	537		
890341	LeftMouseClick	1	820	720		
892793	LeftMouseClick	1	841	702		
895053	LeftMouseClick	1	352	70		
895187	LeftMouseClick	1	352	70		
895329	LeftMouseClick	1	352	70		
895904	LeftMouseClick	1	601	284		
896006	RightMouseClick	2	601	284		
897262	LeftMouseClick	1	691	500		
898510	LeftMouseClick	1	584	576		
902659	LeftMouseClick	1	361	77		
902784	LeftMouseClick	1	361	77		
903111	LogData	0	End			
926621	LeftMouseClick	1	530	540		
928039	LeftMouseClick	1	778	672		
929301	LeftMouseClick	1	692	784		
987705	LeftMouseClick	1	1269	12		
988058	ScreenRecStopped	16384	0	0		
