System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 13
Recording date:	 11/03/2011
Recording time:	 2:00:09 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:55:52 AM

Participant:	 P62
Participant properties:

Glasses:	 none
221:	 Current
322:	 Not Taken
Hand:	 right
Previous Experience with the CSP Applet:	 None
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
666085	LeftMouseClick	1	681	495		
666776	LeftMouseClick	1	617	566		
668037	LeftMouseClick	1	427	403		
669469	LeftMouseClick	1	537	334		
673263	LeftMouseClick	1	516	772		
698352	LeftMouseClick	1	407	766		
699529	LeftMouseClick	1	668	493		
699770	LeftMouseClick	1	680	492		
704864	LeftMouseClick	1	601	573		
708276	LeftMouseClick	1	419	758		
710780	LeftMouseClick	1	637	566		
711966	LeftMouseClick	1	285	68		
719220	LeftMouseClick	1	374	572		
721991	LeftMouseClick	1	292	70		
725529	LeftMouseClick	1	512	775		
746430	LeftMouseClick	1	354	521		
746747	LeftMouseClick	1	358	521		
749103	LeftMouseClick	1	398	670		
758781	LeftMouseClick	1	435	782		
759568	LeftMouseClick	1	598	484		
759798	LeftMouseClick	1	603	494		
760779	LeftMouseClick	1	655	571		
762011	LeftMouseClick	1	661	776		
771467	LeftMouseClick	1	383	423		
773831	LeftMouseClick	1	541	320		
780530	LeftMouseClick	1	547	698		
782064	LeftMouseClick	1	787	566		
787091	LogData	0	Distracted Start	 		
787196	LeftMouseClick	1	528	530		
789989	LeftMouseClick	1	659	791		
790508	LogData	0	Distracted End	 		
791763	LeftMouseClick	1	488	612		
793178	LeftMouseClick	1	544	445		
797945	LogData	0	Distracted Start	 		
802367	LogData	0	Distracted End	 		
811383	LeftMouseClick	1	504	267		
846185	LogData	0	Distracted Start	 		
849220	LeftMouseClick	1	14	27		
854214	LeftMouseClick	1	58	67		
855453	LeftMouseClick	1	567	443		
855635	LeftMouseClick	1	567	443		
856808	LeftMouseClick	1	585	633		
857441	LogData	0	Load 1st Problem			
857441	LogData	0	Distracted End	 		
859724	LeftMouseClick	1	571	676		
860506	LeftMouseClick	1	458	583		
861266	LeftMouseClick	1	424	536		
864190	LeftMouseClick	1	575	407		
865064	LeftMouseClick	1	754	350		
866071	LeftMouseClick	1	745	363		
866303	LeftMouseClick	1	748	355		
868548	LeftMouseClick	1	904	393		
869773	LeftMouseClick	1	759	707		
874526	LogData	0	Distracted Start	 		
902720	LeftMouseClick	1	12	34		
903974	LeftMouseClick	1	73	71		
904779	LeftMouseClick	1	615	466		
905245	LeftMouseClick	1	614	479		
905820	LeftMouseClick	1	595	625		
906043	LeftMouseClick	1	588	627		
906158	LogData	0	Distracted End	 		
906359	LogData	0	Load 2nd Problem			
921704	LeftMouseClick	1	607	275		
922581	LeftMouseClick	1	585	502		
922808	LeftMouseClick	1	605	501		
923250	LeftMouseClick	1	599	556		
923719	LeftMouseClick	1	605	569		
924830	LeftMouseClick	1	643	318		
927275	LeftMouseClick	1	903	463		
927999	LeftMouseClick	1	946	475		
928690	LeftMouseClick	1	938	465		
929500	LeftMouseClick	1	660	492		
929795	LeftMouseClick	1	697	496		
