System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 11-
Recording date:	 10/03/2011
Recording time:	 2:00:51 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:55:19 AM

Participant:	 P60
Participant properties:

Glasses:	 glasses
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
1149145	LeftMouseClick	1	292	76		
1149323	LeftMouseClick	1	292	76		
1149506	LeftMouseClick	1	292	76		
1150106	LeftMouseClick	1	354	72		
1151713	LeftMouseClick	1	431	353		
1152771	LeftMouseClick	1	509	496		
1153801	LeftMouseClick	1	608	573		
1155135	LeftMouseClick	1	112	59		
1158953	LeftMouseClick	1	277	538		
1159925	LeftMouseClick	1	543	499		
1160493	LeftMouseClick	1	588	572		
1161452	LeftMouseClick	1	122	72		
1164184	LeftMouseClick	1	460	717		
1165188	LeftMouseClick	1	582	499		
1165787	LeftMouseClick	1	615	570		
1167017	LeftMouseClick	1	145	65		
1173881	LeftMouseClick	1	300	71		
1175963	LeftMouseClick	1	289	542		
1177486	LeftMouseClick	1	668	576		
1178733	LeftMouseClick	1	263	70		
1179883	LeftMouseClick	1	286	527		
1180944	LeftMouseClick	1	320	548		
1181799	LeftMouseClick	1	564	502		
1182402	LeftMouseClick	1	610	577		
1183533	LeftMouseClick	1	136	62		
1187593	LeftMouseClick	1	433	736		
1188594	LeftMouseClick	1	582	502		
1189215	LeftMouseClick	1	598	563		
1190324	LeftMouseClick	1	156	80		
1195169	LeftMouseClick	1	647	778		
1196222	LeftMouseClick	1	615	493		
1196700	LeftMouseClick	1	610	573		
1197801	LeftMouseClick	1	123	69		
1202215	LeftMouseClick	1	287	71		
1203121	LeftMouseClick	1	155	71		
1206541	LeftMouseClick	1	293	74		
1209589	LeftMouseClick	1	447	715		
1211396	LeftMouseClick	1	610	499		
1211824	LeftMouseClick	1	599	569		
1212683	LeftMouseClick	1	146	55		
1219962	LeftMouseClick	1	294	82		
1220943	LeftMouseClick	1	126	59		
1223383	LeftMouseClick	1	446	707		
1224266	LeftMouseClick	1	621	503		
1224740	LeftMouseClick	1	608	571		
1225708	LeftMouseClick	1	146	77		
1230387	LeftMouseClick	1	289	73		
1231390	LeftMouseClick	1	153	67		
1236386	LeftMouseClick	1	269	71		
1237703	LeftMouseClick	1	306	522		
1238684	LeftMouseClick	1	583	504		
1239207	LeftMouseClick	1	611	568		
1240411	LeftMouseClick	1	143	56		
1243001	LeftMouseClick	1	460	726		
1244092	LeftMouseClick	1	594	499		
1244521	LeftMouseClick	1	617	566		
1245687	LeftMouseClick	1	148	90		
1249813	LeftMouseClick	1	632	781		
1250677	LeftMouseClick	1	612	501		
1251147	LeftMouseClick	1	611	561		
1252098	LeftMouseClick	1	121	77		
1256576	LeftMouseClick	1	289	79		
1257380	LeftMouseClick	1	149	70		
1262476	LeftMouseClick	1	301	71		
1267236	LeftMouseClick	1	448	728		
1268165	LeftMouseClick	1	616	502		
1268586	LeftMouseClick	1	599	575		
1269351	LeftMouseClick	1	134	66		
1273657	LeftMouseClick	1	287	70		
1274235	LeftMouseClick	1	144	64		
1277600	LeftMouseClick	1	292	63		
1280190	LeftMouseClick	1	277	567		
1281121	LeftMouseClick	1	610	501		
1281824	LeftMouseClick	1	596	566		
1283005	LeftMouseClick	1	144	81		
1285918	LeftMouseClick	1	442	738		
1286927	LeftMouseClick	1	597	502		
1287373	LeftMouseClick	1	610	572		
1288870	LeftMouseClick	1	167	61		
1292927	LeftMouseClick	1	289	88		
1293636	LeftMouseClick	1	160	68		
1296007	LeftMouseClick	1	445	706		
1296790	LeftMouseClick	1	617	506		
1297227	LeftMouseClick	1	607	567		
1298110	LeftMouseClick	1	135	99		
1298366	LeftMouseClick	1	138	88		
1302808	LeftMouseClick	1	296	72		
1304454	LeftMouseClick	1	153	68		
1309246	LeftMouseClick	1	288	77		
1311451	LeftMouseClick	1	295	523		
