System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 50
Recording date:	 23/09/2011
Recording time:	 5:30:46 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:30 AM

Participant:	 P94
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
886259	LeftMouseClick	1	683	569		
887304	LeftMouseClick	1	302	68		
888558	LeftMouseClick	1	302	68		
890566	LogData	0	Distracted Start	 		
891973	LogData	0	Distracted End	 		
893289	LeftMouseClick	1	343	438		
893467	LeftMouseClick	1	343	438		
894372	LeftMouseClick	1	639	496		
894874	LeftMouseClick	1	674	495		
895467	LeftMouseClick	1	610	564		
896781	LeftMouseClick	1	414	783		
898098	LeftMouseClick	1	603	495		
899010	LeftMouseClick	1	596	576		
899723	LeftMouseClick	1	601	304		
899913	LeftMouseClick	1	601	304		
900799	LeftMouseClick	1	613	495		
902029	LeftMouseClick	1	600	565		
902937	LeftMouseClick	1	940	470		
903229	LogData	0	Distracted Start	 		
904636	LogData	0	Distracted End	 		
905644	LeftMouseClick	1	615	496		
906232	LeftMouseClick	1	590	567		
907150	LeftMouseClick	1	799	767		
908857	LogData	0	Distracted Start	 		
909661	LogData	0	Distracted End	 		
910830	LeftMouseClick	1	669	566		
911643	LeftMouseClick	1	290	76		
912272	LeftMouseClick	1	290	76		
913978	LeftMouseClick	1	922	484		
914880	LeftMouseClick	1	652	498		
915383	LeftMouseClick	1	594	571		
916897	LogData	0	Distracted Start	 		
917701	LogData	0	Distracted End	 		
918854	LeftMouseClick	1	353	454		
920416	LeftMouseClick	1	669	571		
925138	LogData	0	Distracted Start	 		
926143	LogData	0	Distracted End	 		
927550	LogData	0	Distracted Start	 		
928555	LogData	0	Distracted End	 		
931570	LogData	0	Distracted Start	 		
932173	LogData	0	Distracted End	 		
940825	LeftMouseClick	1	371	74		
942289	LeftMouseClick	1	837	690		
942475	LeftMouseClick	1	837	690		
943522	LeftMouseClick	1	908	547		
943740	LeftMouseClick	1	908	547		
944343	LeftMouseClick	1	900	547		
944545	LeftMouseClick	1	900	547		
946697	LeftMouseClick	1	847	428		
946918	LeftMouseClick	1	847	428		
947995	LeftMouseClick	1	678	330		
948197	LeftMouseClick	1	678	330		
948891	LeftMouseClick	1	675	337		
949108	LeftMouseClick	1	675	337		
951205	LeftMouseClick	1	412	705		
951387	LeftMouseClick	1	412	705		
952099	LeftMouseClick	1	357	510		
952316	LeftMouseClick	1	357	510		
953449	LeftMouseClick	1	364	510		
953647	LeftMouseClick	1	364	510		
955615	LeftMouseClick	1	410	411		
955821	LeftMouseClick	1	410	411		
956497	LeftMouseClick	1	547	336		
956705	LeftMouseClick	1	547	336		
958030	LeftMouseClick	1	616	669		
958203	LeftMouseClick	1	616	669		
958754	LeftMouseClick	1	772	575		
958944	LeftMouseClick	1	772	575		
959857	LeftMouseClick	1	522	784		
960043	LeftMouseClick	1	522	784		
960525	LeftMouseClick	1	695	777		
960711	LeftMouseClick	1	695	777		
961455	LeftMouseClick	1	823	716		
961629	LeftMouseClick	1	823	716		
962196	LeftMouseClick	1	708	782		
962390	LeftMouseClick	1	708	782		
964750	LeftMouseClick	1	708	776		
964940	LeftMouseClick	1	708	776		
965832	LeftMouseClick	1	528	779		
966029	LeftMouseClick	1	528	779		
967075	LeftMouseClick	1	754	577		
967273	LeftMouseClick	1	754	577		
969386	LeftMouseClick	1	501	609		
969673	LeftMouseClick	1	486	610		
969859	LeftMouseClick	1	486	610		
970749	LeftMouseClick	1	541	461		
970967	LeftMouseClick	1	541	461		
972606	LeftMouseClick	1	812	778		
973714	LeftMouseClick	1	648	493		
974390	LeftMouseClick	1	606	572		
975202	LeftMouseClick	1	892	556		
975380	LeftMouseClick	1	892	556		
978384	LeftMouseClick	1	927	476		
979896	LeftMouseClick	1	700	568		
980454	LeftMouseClick	1	1065	590		
983506	LeftMouseClick	1	527	778		
983708	LeftMouseClick	1	527	778		
985624	LeftMouseClick	1	776	570		
985841	LeftMouseClick	1	776	570		
987711	LeftMouseClick	1	538	459		
987916	LeftMouseClick	1	538	459		
989262	LeftMouseClick	1	368	528		
989491	LeftMouseClick	1	368	528		
992569	LeftMouseClick	1	561	322		
992772	LeftMouseClick	1	561	322		
1000259	LeftMouseClick	1	929	478		
1001567	LeftMouseClick	1	659	575		
1005276	LeftMouseClick	1	939	488		
1006347	LeftMouseClick	1	656	499		
1006864	LeftMouseClick	1	581	589		
1007373	LeftMouseClick	1	589	572		
1008793	LeftMouseClick	1	847	684		
1009041	LeftMouseClick	1	841	684		
1010198	LeftMouseClick	1	582	687		
1010412	LeftMouseClick	1	582	687		
1012043	LeftMouseClick	1	710	349		
1012249	LeftMouseClick	1	710	349		
1013915	LeftMouseClick	1	553	436		
1014093	LeftMouseClick	1	553	436		
1016733	LeftMouseClick	1	835	426		
1016943	LeftMouseClick	1	835	426		
1018059	LeftMouseClick	1	392	419		
1018264	LeftMouseClick	1	392	419		
1019725	LeftMouseClick	1	365	537		
1019917	LeftMouseClick	1	365	537		
1021249	LeftMouseClick	1	398	683		
1021695	LeftMouseClick	1	398	682		
1023495	LeftMouseClick	1	532	331		
1023713	LeftMouseClick	1	532	331		
1026941	LeftMouseClick	1	283	74		
1028723	LeftMouseClick	1	845	719		
1029671	LeftMouseClick	1	828	711		
1029860	LeftMouseClick	1	828	711		
1032673	LeftMouseClick	1	377	77		
1033761	LeftMouseClick	1	813	784		
1034618	LeftMouseClick	1	691	501		
1035091	LeftMouseClick	1	609	579		
1035775	LeftMouseClick	1	926	480		
1036677	LeftMouseClick	1	650	500		
1037098	LeftMouseClick	1	597	591		
1037393	LeftMouseClick	1	596	573		
1039249	LeftMouseClick	1	620	302		
1040328	LeftMouseClick	1	618	493		
1040847	LeftMouseClick	1	587	572		
1041707	LeftMouseClick	1	842	671		
1041896	LeftMouseClick	1	842	671		
1042406	LeftMouseClick	1	900	544		
1042600	LeftMouseClick	1	900	544		
1043210	LeftMouseClick	1	855	431		
1043388	LeftMouseClick	1	855	431		
1044241	LeftMouseClick	1	903	554		
1044459	LeftMouseClick	1	903	554		
1045344	LeftMouseClick	1	674	333		
1045546	LeftMouseClick	1	674	333		
1048427	LeftMouseClick	1	523	339		
1048621	LeftMouseClick	1	523	339		
1049676	LeftMouseClick	1	416	405		
1049890	LeftMouseClick	1	416	405		
1053122	LeftMouseClick	1	691	777		
1053312	LeftMouseClick	1	691	777		
1053989	LeftMouseClick	1	527	782		
1054203	LeftMouseClick	1	527	782		
1055993	LeftMouseClick	1	544	710		
1056191	LeftMouseClick	1	544	710		
1057111	LeftMouseClick	1	765	581		
1057313	LeftMouseClick	1	765	581		
1057827	LeftMouseClick	1	758	572		
1058207	LeftMouseClick	1	761	574		
1058388	LeftMouseClick	1	761	574		
1059273	LeftMouseClick	1	686	779		
1059483	LeftMouseClick	1	686	779		
1061990	LeftMouseClick	1	362	519		
1062188	LeftMouseClick	1	362	519		
1063308	LeftMouseClick	1	396	673		
1063514	LeftMouseClick	1	396	673		
1065489	LeftMouseClick	1	529	340		
1065690	LeftMouseClick	1	529	340		
1067298	LeftMouseClick	1	776	575		
1067512	LeftMouseClick	1	776	575		
1068996	LeftMouseClick	1	545	437		
1069191	LeftMouseClick	1	545	437		
1070412	LeftMouseClick	1	489	619		
1070837	LeftMouseClick	1	477	618		
1071043	LeftMouseClick	1	477	618		
1074048	LeftMouseClick	1	295	66		
1082537	LeftMouseClick	1	840	691		
1082731	LeftMouseClick	1	840	691		
1083212	LeftMouseClick	1	889	565		
1083426	LeftMouseClick	1	889	565		
1083992	LeftMouseClick	1	893	565		
