System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 38
Recording date:	 15/09/2011
Recording time:	 12:09:26 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:47 AM

Participant:	 P83
Participant properties:

Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
Sex:	 f
221:	 Complete
Previous Experience with AISpace:	 None
Glasses:	 contacts

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
574143	LeftMouseClick	1	843	431		
575918	LeftMouseClick	1	892	569		
577272	LeftMouseClick	1	826	711		
578608	LeftMouseClick	1	842	668		
580175	LeftMouseClick	1	678	333		
581858	LeftMouseClick	1	726	777		
583185	LeftMouseClick	1	518	778		
585040	LeftMouseClick	1	598	680		
586297	LeftMouseClick	1	752	586		
591267	LogData	0	Writing Start	 		
604533	LogData	0	Writing End	 		
610362	LogData	0	Distracted Start	 		
616593	LogData	0	Distracted End	 		
618383	LeftMouseClick	1	539	465		
620009	LeftMouseClick	1	485	619		
624116	LeftMouseClick	1	367	81		
626299	LeftMouseClick	1	553	425		
627510	LeftMouseClick	1	480	639		
629314	LeftMouseClick	1	548	707		
630526	LeftMouseClick	1	723	599		
631910	LeftMouseClick	1	697	349		
633789	LeftMouseClick	1	474	629		
635178	LeftMouseClick	1	837	425		
637297	LeftMouseClick	1	598	689		
638805	LeftMouseClick	1	552	781		
640109	LeftMouseClick	1	713	781		
641447	LeftMouseClick	1	832	703		
643220	LeftMouseClick	1	557	781		
644617	LeftMouseClick	1	885	581		
646536	LeftMouseClick	1	615	667		
647920	LeftMouseClick	1	705	346		
649854	LeftMouseClick	1	488	613		
651363	LeftMouseClick	1	399	681		
652942	LeftMouseClick	1	546	467		
654376	LeftMouseClick	1	784	566		
655494	LeftMouseClick	1	726	775		
656839	LeftMouseClick	1	370	532		
658572	LeftMouseClick	1	418	411		
659886	LeftMouseClick	1	538	334		
673145	LeftMouseClick	1	606	317		
674317	LeftMouseClick	1	614	495		
675809	LeftMouseClick	1	668	566		
676193	LeftMouseClick	1	669	546		
683072	LeftMouseClick	1	615	287		
683923	LeftMouseClick	1	616	491		
684490	LeftMouseClick	1	593	575		
685666	LeftMouseClick	1	841	430		
