System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 43
Recording date:	 19/09/2011
Recording time:	 5:13:22 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:15 AM

Participant:	 P88
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
Sex:	 f
221:	 Complete
Previous Experience with AISpace:	 None

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
815825	LogData	0	Distracted Start	 		
816629	LogData	0	Distracted End	 		
818036	LogData	0	Distracted Start	 		
818438	LogData	0	Distracted End	 		
822056	LogData	0	Distracted Start	 		
822257	LogData	0	Distracted End	 		
824267	LogData	0	Distracted Start	 		
824870	LogData	0	Distracted End	 		
826679	LogData	0	Distracted Start	 		
826880	LogData	0	Distracted End	 		
838136	LogData	0	Distracted Start	 		
839744	LogData	0	Distracted End	 		
842529	LeftMouseClick	1	604	279		
843558	LeftMouseClick	1	652	499		
844221	LeftMouseClick	1	604	583		
847316	LeftMouseClick	1	878	447		
851176	LeftMouseClick	1	840	681		
854141	LeftMouseClick	1	548	782		
859560	LeftMouseClick	1	719	601		
860733	LeftMouseClick	1	546	705		
864459	LeftMouseClick	1	718	777		
867980	LeftMouseClick	1	362	518		
870968	LeftMouseClick	1	408	407		
871875	LeftMouseClick	1	544	330		
873713	LeftMouseClick	1	539	333		
875076	LeftMouseClick	1	559	416		
882155	LogData	0	Distracted Start	 		
888185	LogData	0	Distracted End	 		
893813	LogData	0	Distracted Start	 		
894416	LogData	0	Distracted End	 		
913870	LeftMouseClick	1	314	75		
926513	LeftMouseClick	1	881	443		
928787	LogData	0	Distracted Start	 		
929390	LogData	0	Distracted End	 		
935578	LeftMouseClick	1	501	575		
941569	LeftMouseClick	1	754	577		
943113	LeftMouseClick	1	727	783		
946712	LeftMouseClick	1	362	529		
948821	LeftMouseClick	1	430	403		
