System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 16-
Recording date:	 16/03/2011
Recording time:	 2:09:50 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:57:20 AM

Participant:	 P65
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
1669874	LeftMouseClick	1	618	498		
1670327	LeftMouseClick	1	650	498		
1670908	LeftMouseClick	1	598	564		
1674275	LeftMouseClick	1	805	780		
1675231	LeftMouseClick	1	644	493		
1675717	LeftMouseClick	1	605	566		
1677822	LeftMouseClick	1	905	461		
1678555	LeftMouseClick	1	619	505		
1679219	LeftMouseClick	1	606	565		
1680954	LeftMouseClick	1	445	773		
1681832	LeftMouseClick	1	689	499		
1682404	LeftMouseClick	1	608	578		
1683437	LeftMouseClick	1	833	704		
1684786	LeftMouseClick	1	897	568		
1686066	LeftMouseClick	1	850	525		
1687464	LeftMouseClick	1	841	425		
1688706	LeftMouseClick	1	719	366		
1690021	LeftMouseClick	1	556	700		
1691591	LeftMouseClick	1	723	780		
1692901	LeftMouseClick	1	551	785		
1694195	LeftMouseClick	1	459	627		
1694664	LeftMouseClick	1	472	629		
1696347	LeftMouseClick	1	535	468		
1697631	LeftMouseClick	1	524	342		
1699163	LeftMouseClick	1	409	398		
1700126	LeftMouseClick	1	412	410		
1701619	LeftMouseClick	1	365	511		
1703121	LeftMouseClick	1	403	703		
1708823	LeftMouseClick	1	361	74		
1712914	LeftMouseClick	1	596	297		
1713838	LeftMouseClick	1	585	497		
1714379	LeftMouseClick	1	596	569		
1717510	LeftMouseClick	1	363	461		
1718359	LeftMouseClick	1	615	492		
1718992	LeftMouseClick	1	611	567		
1725161	LeftMouseClick	1	796	776		
1726069	LeftMouseClick	1	658	501		
1726629	LeftMouseClick	1	607	566		
1729470	LeftMouseClick	1	924	465		
1730453	LeftMouseClick	1	621	494		
1730994	LeftMouseClick	1	604	568		
1734566	LeftMouseClick	1	436	764		
1735387	LeftMouseClick	1	692	493		
1735939	LeftMouseClick	1	611	566		
1736826	LeftMouseClick	1	840	680		
1738082	LeftMouseClick	1	891	564		
1739275	LeftMouseClick	1	860	522		
1740577	LeftMouseClick	1	848	432		
1741759	LeftMouseClick	1	721	367		
1743071	LeftMouseClick	1	588	685		
1744365	LeftMouseClick	1	707	776		
1745665	LeftMouseClick	1	539	777		
1746927	LeftMouseClick	1	498	587		
1748098	LeftMouseClick	1	563	413		
1749698	LeftMouseClick	1	523	337		
1751049	LeftMouseClick	1	384	425		
1752181	LeftMouseClick	1	368	535		
1753564	LeftMouseClick	1	398	655		
1758324	LeftMouseClick	1	361	60		
1759581	LeftMouseClick	1	598	307		
1762341	LeftMouseClick	1	580	498		
1762975	LeftMouseClick	1	590	567		
1766020	LeftMouseClick	1	349	436		
1766784	LeftMouseClick	1	657	500		
1767387	LeftMouseClick	1	605	570		
1770744	LeftMouseClick	1	808	784		
1773002	LeftMouseClick	1	663	493		
1773545	LeftMouseClick	1	606	570		
1775730	LeftMouseClick	1	933	485		
