[BeGaze]
Converted from:	E:\SMI from 3-25-15\MT430PN56168-[631e0eca-3d36-4d8c-a365-e1f44a5da588]\MT430PN56168-eye_data.idf
Date:	09.06.2015 15:27:25
Version:	BeGaze 3.5.90
Sample Rate:	120
Subject:	MT430PN56168
Description:	Run67
Stimulus:	mt430pn56168-scrrec.avi

Table Header for Fixations:
Event Type,Trial,Number,Start,End,Duration,Location X,Location Y,Dispersion X,Dispersion Y,AOI hit,Image,Plane,Avg. Pupil Size X,Avg. Pupil Size Y

Table Header for Saccades:
Event Type,Trial,Number,Start,End,Duration,Start Loc.X,Start Loc.Y,End Loc.X,End Loc.Y,Amplitude,Peak Speed,Peak Speed At,Average Speed,Peak Accel.,Peak Decel.,Average Accel.

Table Header for Blinks:
Event Type,Trial,Number,Start,End,Duration

Table Header for User Events:
Event Type,Trial,Number,Start,Description

UserEvent,1,1,167531284088,# Message: MT430PN56168-scrrec.avi
Fixation L,1,3075,168666203253,168666461867,258614,658.29,806.65,15,80,-,-,-1,14.77,14.77
Fixation R,1,3074,168666203253,168666461867,258614,658.29,806.65,15,80,-,-,-1,14.27,14.27
Saccade L,1,3010,168666461867,168666670356,208489,658.84,860.88,1109.35,381.90,24.50,331.52,0.44,117.50,16586.55,-17471.50,6424.00
Saccade R,1,3068,168666461867,168666670356,208489,658.84,860.88,1109.35,381.90,24.50,331.52,0.44,117.50,16586.55,-17471.50,6424.00
Fixation L,1,3076,168666670356,168666995772,325416,1137.09,369.32,48,47,-,-,-1,14.28,14.28
Fixation R,1,3075,168666670356,168666995772,325416,1137.09,369.32,48,47,-,-,-1,14.51,14.51
Saccade L,1,3011,168666995772,168667062483,66711,1138.01,373.97,1130.50,285.45,5.99,155.88,0.13,89.72,8679.29,-4328.77,3197.39
Saccade R,1,3069,168666995772,168667062483,66711,1138.01,373.97,1130.50,285.45,5.99,155.88,0.13,89.72,8679.29,-4328.77,3197.39
Fixation L,1,3077,168667062483,168667212885,150402,1167.03,303.04,45,50,-,-,-1,15.10,15.10
Fixation R,1,3076,168667062483,168667212885,150402,1167.03,303.04,45,50,-,-,-1,15.80,15.80
Saccade L,1,3012,168667212885,168667254364,41479,1169.93,334.40,715.99,346.30,9.35,538.32,0.80,225.48,26150.37,-28647.71,19585.29
Saccade R,1,3070,168667212885,168667254364,41479,1169.93,334.40,715.99,346.30,9.35,538.32,0.80,225.48,26150.37,-28647.71,19585.29
Fixation L,1,3078,168667254364,168667437837,183473,674.85,358.43,55,31,-,-,-1,16.33,16.33
Fixation R,1,3077,168667254364,168667437837,183473,674.85,358.43,55,31,-,-,-1,15.69,15.69
Saccade L,1,3013,168667437837,168667446215,8378,661.51,361.67,645.39,357.73,0.19,27.56,1.00,22.86,487.22,-997.03,536.59
Saccade R,1,3071,168667437837,168667446215,8378,661.51,361.67,645.39,357.73,0.19,27.56,1.00,22.86,487.22,-997.03,536.59
Fixation L,1,3079,168667446215,168667646467,200252,631.67,363.39,56,21,-,-,-1,15.95,15.95
Fixation R,1,3078,168667446215,168667646467,200252,631.67,363.39,56,21,-,-,-1,15.62,15.62
Saccade L,1,3014,168667646467,168667688105,41638,681.21,374.24,1085.27,366.66,7.62,332.11,0.80,183.10,11341.66,-16400.12,9977.36
Saccade R,1,3072,168667646467,168667688105,41638,681.21,374.24,1085.27,366.66,7.62,332.11,0.80,183.10,11341.66,-16400.12,9977.36
Fixation L,1,3080,168667688105,168667846592,158487,1112.10,351.61,55,38,-,-,-1,15.41,15.41
Fixation R,1,3079,168667688105,168667846592,158487,1112.10,351.61,55,38,-,-,-1,15.82,15.82
Saccade L,1,3015,168667846592,168667854952,8360,1139.94,327.89,1157.11,333.68,0.30,45.82,1.00,35.76,-99.52,-938.34,415.18
Saccade R,1,3073,168667846592,168667854952,8360,1139.94,327.89,1157.11,333.68,0.30,45.82,1.00,35.76,-99.52,-938.34,415.18
Fixation L,1,3081,168667854952,168668906053,1051101,1173.15,320.92,38,56,-,-,-1,15.91,15.91
Fixation R,1,3080,168667854952,168668906053,1051101,1173.15,320.92,38,56,-,-,-1,16.41,16.41
Saccade L,1,3016,168668906053,168668914545,8492,1193.18,357.89,1195.81,360.38,0.06,7.60,1.00,6.91,14.80,-202.55,79.53
Saccade R,1,3074,168668906053,168668914545,8492,1193.18,357.89,1195.81,360.38,0.06,7.60,1.00,6.91,14.80,-202.55,79.53
Fixation L,1,3082,168668914545,168669306429,391884,1188.90,340.99,52,46,-,-,-1,15.96,15.96
Fixation R,1,3081,168668914545,168669306429,391884,1188.90,340.99,52,46,-,-,-1,16.41,16.41
Saccade L,1,3017,168669306429,168669314909,8480,1155.38,315.39,1153.17,315.00,0.04,6.19,1.00,4.93,-65.72,-102.43,85.46
Saccade R,1,3075,168669306429,168669314909,8480,1155.38,315.39,1153.17,315.00,0.04,6.19,1.00,4.93,-65.72,-102.43,85.46
Fixation L,1,3083,168669314909,168669723539,408630,1159.00,317.38,66,29,-,-,-1,16.13,16.13
Fixation R,1,3082,168669314909,168669723539,408630,1159.00,317.38,66,29,-,-,-1,16.32,16.32
Saccade L,1,3018,168669723539,168669731895,8356,1194.67,330.91,1200.02,333.63,0.14,39.82,1.00,16.58,232.66,-2106.77,1123.92
Saccade R,1,3076,168669723539,168669731895,8356,1194.67,330.91,1200.02,333.63,0.14,39.82,1.00,16.58,232.66,-2106.77,1123.92
Fixation L,1,3084,168669731895,168669898779,166884,1168.55,331.12,44,38,-,-,-1,16.25,16.25
Fixation R,1,3083,168669731895,168669898779,166884,1168.55,331.12,44,38,-,-,-1,16.30,16.30
Saccade L,1,3019,168669898779,168669907028,8249,1155.15,302.73,1172.36,282.18,0.25,44.79,1.00,30.54,1760.91,-1837.96,1385.46
Saccade R,1,3077,168669898779,168669907028,8249,1155.15,302.73,1172.36,282.18,0.25,44.79,1.00,30.54,1760.91,-1837.96,1385.46
Fixation L,1,3085,168669907028,168670057278,150250,1170.46,263.33,19,77,-,-,-1,16.08,16.08
Fixation R,1,3084,168669907028,168670057278,150250,1170.46,263.33,19,77,-,-,-1,16.15,16.15
Saccade L,1,3020,168670057278,168670082319,25041,1161.36,233.73,1157.27,235.95,0.10,7.54,0.00,4.18,981.25,-413.14,584.80
Saccade R,1,3078,168670057278,168670082319,25041,1161.36,233.73,1157.27,235.95,0.10,7.54,0.00,4.18,981.25,-413.14,584.80
Fixation L,1,3086,168670082319,168670190649,108330,1164.66,264.19,13,59,-,-,-1,16.48,16.48
Fixation R,1,3085,168670082319,168670190649,108330,1164.66,264.19,13,59,-,-,-1,16.23,16.23
Saccade L,1,3021,168670190649,168670199005,8356,1166.24,292.57,1167.18,331.03,0.21,35.28,1.00,24.69,403.94,-1186.39,844.35
Saccade R,1,3079,168670190649,168670199005,8356,1166.24,292.57,1167.18,331.03,0.21,35.28,1.00,24.69,403.94,-1186.39,844.35
Fixation L,1,3087,168670199005,168670707896,508891,1171.51,310.68,37,48,-,-,-1,16.28,16.28
Fixation R,1,3086,168670199005,168670707896,508891,1171.51,310.68,37,48,-,-,-1,16.46,16.46
Saccade L,1,3022,168670707896,168670716244,8348,1184.83,337.73,1188.31,258.26,0.32,68.77,1.00,38.91,3798.21,-2427.52,2652.07
Saccade R,1,3080,168670707896,168670716244,8348,1184.83,337.73,1188.31,258.26,0.32,68.77,1.00,38.91,3798.21,-2427.52,2652.07
Fixation L,1,3088,168670716244,168670874740,158496,1200.13,312.74,20,77,-,-,-1,16.75,16.75
Fixation R,1,3087,168670716244,168670874740,158496,1200.13,312.74,20,77,-,-,-1,16.69,16.69
Saccade L,1,3023,168670874740,168670883065,8325,1200.23,293.15,1180.32,293.04,0.20,35.61,1.00,23.81,1099.97,-1360.83,861.17
Saccade R,1,3081,168670874740,168670883065,8325,1200.23,293.15,1180.32,293.04,0.20,35.61,1.00,23.81,1099.97,-1360.83,861.17
Fixation L,1,3089,168670883065,168671041484,158419,1168.84,300.47,16,44,-,-,-1,16.35,16.35
Fixation R,1,3088,168670883065,168671041484,158419,1168.84,300.47,16,44,-,-,-1,16.70,16.70
Saccade L,1,3024,168671041484,168671175043,133559,1170.81,336.38,929.75,582.23,40.67,847.10,0.06,304.49,49479.61,-48625.91,12500.55
Saccade R,1,3082,168671041484,168671175043,133559,1170.81,336.38,929.75,582.23,40.67,847.10,0.06,304.49,49479.61,-48625.91,12500.55
Fixation L,1,3090,168671175043,168671542079,367036,923.47,583.44,65,27,-,-,-1,17.65,17.65
Fixation R,1,3089,168671175043,168671542079,367036,923.47,583.44,65,27,-,-,-1,17.58,17.58
Saccade L,1,3025,168671542079,168671583759,41680,947.55,570.03,1006.49,439.73,3.07,111.20,0.20,73.77,5700.64,-2238.81,1953.28
Saccade R,1,3083,168671542079,168671583759,41680,947.55,570.03,1006.49,439.73,3.07,111.20,0.20,73.77,5700.64,-2238.81,1953.28
Fixation L,1,3091,168671583759,168671758962,175203,1029.98,389.02,33,65,-,-,-1,16.04,16.04
Fixation R,1,3090,168671583759,168671758962,175203,1029.98,389.02,33,65,-,-,-1,15.78,15.78
Saccade L,1,3026,168671758962,168671767351,8389,1039.65,378.64,1042.22,380.36,0.05,9.21,0.00,5.94,180.69,-465.93,237.87
Saccade R,1,3084,168671758962,168671767351,8389,1039.65,378.64,1042.22,380.36,0.05,9.21,0.00,5.94,180.69,-465.93,237.87
Fixation L,1,3092,168671767351,168671967468,200117,1032.39,363.19,42,31,-,-,-1,15.43,15.43
Fixation R,1,3091,168671767351,168671967468,200117,1032.39,363.19,42,31,-,-,-1,15.05,15.05
Fixation L,1,3093,168672476504,168672593070,116566,662.70,787.57,18,58,-,-,-1,17.01,17.01
Fixation R,1,3092,168672476504,168672593070,116566,662.70,787.57,18,58,-,-,-1,16.56,16.56
Fixation L,1,3094,168672901936,168673060299,158363,651.50,849.57,29,32,-,-,-1,15.42,15.42
Fixation R,1,3093,168672901936,168673060299,158363,651.50,849.57,29,32,-,-,-1,14.99,14.99
Saccade L,1,3027,168673060299,168673118692,58393,650.06,843.33,520.93,704.42,3.74,137.61,0.14,64.09,7767.42,-6692.32,4018.63
Saccade R,1,3085,168673060299,168673118692,58393,650.06,843.33,520.93,704.42,3.74,137.61,0.14,64.09,7767.42,-6692.32,4018.63
Fixation L,1,3095,168673118692,168673402409,283717,497.00,693.40,75,15,-,-,-1,14.93,14.93
Fixation R,1,3094,168673118692,168673402409,283717,497.00,693.40,75,15,-,-,-1,14.47,14.47
Saccade L,1,3028,168673402409,168673410775,8366,528.03,694.57,560.89,743.00,0.37,70.24,1.00,43.95,3079.45,-3960.46,2934.86
Saccade R,1,3086,168673402409,168673410775,8366,528.03,694.57,560.89,743.00,0.37,70.24,1.00,43.95,3079.45,-3960.46,2934.86
Fixation L,1,3096,168673410775,168673535784,125009,564.35,725.85,40,51,-,-,-1,14.29,14.29
Fixation R,1,3095,168673410775,168673535784,125009,564.35,725.85,40,51,-,-,-1,14.74,14.74
Saccade L,1,3029,168673535784,168673635903,100119,530.04,699.33,640.64,846.88,5.41,205.16,0.92,54.08,10969.50,-8665.27,3482.47
Saccade R,1,3087,168673535784,168673635903,100119,530.04,699.33,640.64,846.88,5.41,205.16,0.92,54.08,10969.50,-8665.27,3482.47
Fixation L,1,3097,168673635903,168674003039,367136,639.80,861.93,31,68,-,-,-1,14.95,14.95
Fixation R,1,3096,168673635903,168674003039,367136,639.80,861.93,31,68,-,-,-1,15.01,15.01
Saccade L,1,3030,168674003039,168674111335,108296,629.41,830.12,899.14,678.40,6.62,199.10,0.92,61.17,9884.05,-9004.07,3088.45
Saccade R,1,3088,168674003039,168674111335,108296,629.41,830.12,899.14,678.40,6.62,199.10,0.92,61.17,9884.05,-9004.07,3088.45
Fixation L,1,3098,168674111335,168674453397,342062,905.20,680.17,31,46,-,-,-1,15.10,15.10
Fixation R,1,3097,168674111335,168674453397,342062,905.20,680.17,31,46,-,-,-1,14.92,14.92
Fixation L,1,3099,168674720240,168674962243,242003,666.96,818.65,24,17,-,-,-1,15.22,15.22
Fixation R,1,3098,168674720240,168674962243,242003,666.96,818.65,24,17,-,-,-1,15.00,15.00
Saccade L,1,3031,168674962243,168675004013,41770,680.76,820.58,629.47,801.72,34.30,1474.08,0.20,821.24,88193.97,-82708.74,42998.90
Saccade R,1,3089,168674962243,168675004013,41770,680.76,820.58,629.47,801.72,34.30,1474.08,0.20,821.24,88193.97,-82708.74,42998.90
Fixation L,1,3100,168675004013,168675295868,291855,616.68,807.18,33,46,-,-,-1,14.41,14.41
Fixation R,1,3099,168675004013,168675295868,291855,616.68,807.18,33,46,-,-,-1,14.33,14.33
Fixation L,1,3101,168675479372,168675896470,417098,633.73,801.98,52,44,-,-,-1,15.21,15.21
Fixation R,1,3100,168675479372,168675896470,417098,633.73,801.98,52,44,-,-,-1,15.22,15.22
Saccade L,1,3032,168675896470,168675913233,16763,656.31,819.76,659.49,820.77,0.25,19.74,0.00,15.02,99.89,-547.16,380.39
Saccade R,1,3090,168675896470,168675913233,16763,656.31,819.76,659.49,820.77,0.25,19.74,0.00,15.02,99.89,-547.16,380.39
Fixation L,1,3102,168675913233,168676096726,183493,675.76,816.80,20,12,-,-,-1,15.42,15.42
Fixation R,1,3101,168675913233,168676096726,183493,675.76,816.80,20,12,-,-,-1,15.37,15.37
Fixation L,1,3103,168676271822,168676388719,116897,692.57,809.74,61,37,-,-,-1,15.63,15.63
Fixation R,1,3102,168676271822,168676388719,116897,692.57,809.74,61,37,-,-,-1,15.44,15.44
Saccade L,1,3033,168676388719,168676396949,8230,654.64,833.90,652.25,837.35,0.11,18.47,1.00,12.79,-339.98,-455.64,386.61
Saccade R,1,3091,168676388719,168676396949,8230,654.64,833.90,652.25,837.35,0.11,18.47,1.00,12.79,-339.98,-455.64,386.61
Fixation L,1,3104,168676396949,168677139435,742486,640.79,818.48,45,54,-,-,-1,15.42,15.42
Fixation R,1,3103,168676396949,168677139435,742486,640.79,818.48,45,54,-,-,-1,15.21,15.21
Saccade L,1,3034,168677139435,168677439669,300234,614.62,793.07,1139.13,850.53,43.98,1020.29,0.42,146.49,35358.45,-54753.35,8966.17
Saccade R,1,3092,168677139435,168677439669,300234,614.62,793.07,1139.13,850.53,43.98,1020.29,0.42,146.49,35358.45,-54753.35,8966.17
Fixation L,1,3105,168677439669,168677573150,133481,1154.30,830.81,48,51,-,-,-1,15.39,15.39
Fixation R,1,3104,168677439669,168677573150,133481,1154.30,830.81,48,51,-,-,-1,15.56,15.56
Saccade L,1,3035,168677573150,168677581952,8802,1164.15,811.80,1174.10,810.24,0.09,14.32,1.00,9.66,99.05,-187.40,112.63
Saccade R,1,3093,168677573150,168677581952,8802,1164.15,811.80,1174.10,810.24,0.09,14.32,1.00,9.66,99.05,-187.40,112.63
Fixation L,1,3106,168677581952,168677806886,224934,1163.50,811.44,32,15,-,-,-1,15.31,15.31
Fixation R,1,3105,168677581952,168677806886,224934,1163.50,811.44,32,15,-,-,-1,15.29,15.29
Saccade L,1,3036,168677806886,168677815160,8274,1188.01,820.77,1256.57,815.95,0.68,132.35,1.00,82.62,6862.38,-5843.10,4472.89
Saccade R,1,3094,168677806886,168677815160,8274,1188.01,820.77,1256.57,815.95,0.68,132.35,1.00,82.62,6862.38,-5843.10,4472.89
Fixation L,1,3107,168677815160,168677906900,91740,1289.64,794.16,43,29,-,-,-1,15.18,15.18
Fixation R,1,3106,168677815160,168677906900,91740,1289.64,794.16,43,29,-,-,-1,15.33,15.33
Saccade L,1,3037,168677906900,168678015289,108389,1294.85,794.12,975.29,670.63,9.39,271.59,0.15,86.67,11877.03,-9386.49,4418.82
Saccade R,1,3095,168677906900,168678015289,108389,1294.85,794.12,975.29,670.63,9.39,271.59,0.15,86.67,11877.03,-9386.49,4418.82
Fixation L,1,3108,168678015289,168678115382,100093,966.08,695.84,30,41,-,-,-1,15.60,15.60
Fixation R,1,3107,168678015289,168678115382,100093,966.08,695.84,30,41,-,-,-1,15.29,15.29
Saccade L,1,3038,168678115382,168678482530,367148,984.37,684.01,596.28,568.74,25.80,295.34,0.55,70.28,16261.41,-11317.38,3237.75
Saccade R,1,3096,168678115382,168678482530,367148,984.37,684.01,596.28,568.74,25.80,295.34,0.55,70.28,16261.41,-11317.38,3237.75
Fixation L,1,3109,168678482530,168678590909,108379,644.91,575.74,76,18,-,-,-1,14.35,14.35
Fixation R,1,3108,168678482530,168678590909,108379,644.91,575.74,76,18,-,-,-1,14.41,14.41
Saccade L,1,3039,168678590909,168679049743,458834,666.90,580.59,794.98,757.18,78.37,1216.00,0.40,170.81,71171.99,-68373.45,10420.08
Saccade R,1,3097,168678590909,168679049743,458834,666.90,580.59,794.98,757.18,78.37,1216.00,0.40,170.81,71171.99,-68373.45,10420.08
Fixation L,1,3110,168679049743,168679233252,183509,804.11,691.39,20,78,-,-,-1,14.54,14.54
Fixation R,1,3109,168679049743,168679233252,183509,804.11,691.39,20,78,-,-,-1,14.27,14.27
Saccade L,1,3040,168679233252,168679241618,8366,815.34,685.98,817.35,683.78,0.05,7.88,1.00,5.89,754.67,-2.53,297.63
Saccade R,1,3098,168679233252,168679241618,8366,815.34,685.98,817.35,683.78,0.05,7.88,1.00,5.89,754.67,-2.53,297.63
Fixation L,1,3111,168679241618,168679350030,108412,808.49,729.27,12,69,-,-,-1,14.46,14.46
Fixation R,1,3110,168679241618,168679350030,108412,808.49,729.27,12,69,-,-,-1,14.22,14.22
Saccade L,1,3041,168679350030,168679609906,259876,812.50,750.93,916.89,603.44,18.60,237.18,0.77,71.56,12662.58,-11752.41,3928.78
Saccade R,1,3099,168679350030,168679609906,259876,812.50,750.93,916.89,603.44,18.60,237.18,0.77,71.56,12662.58,-11752.41,3928.78
Fixation L,1,3112,168679609906,168679725324,115418,943.70,638.19,36,58,-,-,-1,14.94,14.94
Fixation R,1,3111,168679609906,168679725324,115418,943.70,638.19,36,58,-,-,-1,15.14,15.14
Saccade L,1,3042,168679725324,168679742100,16776,936.62,643.81,920.31,640.37,0.39,46.54,1.00,23.17,1868.25,-2345.59,1459.69
Saccade R,1,3100,168679725324,168679742100,16776,936.62,643.81,920.31,640.37,0.39,46.54,1.00,23.17,1868.25,-2345.59,1459.69
Fixation L,1,3113,168679742100,168679833812,91712,899.67,618.50,46,43,-,-,-1,15.08,15.08
Fixation R,1,3112,168679742100,168679833812,91712,899.67,618.50,46,43,-,-,-1,14.12,14.12
Saccade L,1,3043,168679833812,168679842224,8412,879.64,596.40,842.98,594.90,0.24,49.75,1.00,28.44,2530.81,-2562.79,1811.01
Saccade R,1,3101,168679833812,168679842224,8412,879.64,596.40,842.98,594.90,0.24,49.75,1.00,28.44,2530.81,-2562.79,1811.01
Fixation L,1,3114,168679842224,168679967336,125112,863.01,595.48,69,26,-,-,-1,15.24,15.24
Fixation R,1,3113,168679842224,168679967336,125112,863.01,595.48,69,26,-,-,-1,14.25,14.25
Saccade L,1,3044,168679967336,168680000727,33391,903.07,614.04,975.58,667.71,3.18,239.52,0.75,95.22,13141.16,-8854.50,7363.00
Saccade R,1,3102,168679967336,168680000727,33391,903.07,614.04,975.58,667.71,3.18,239.52,0.75,95.22,13141.16,-8854.50,7363.00
Fixation L,1,3115,168680000727,168680100420,99693,1023.97,693.24,62,34,-,-,-1,14.72,14.72
Fixation R,1,3114,168680000727,168680100420,99693,1023.97,693.24,62,34,-,-,-1,15.43,15.43
Saccade L,1,3045,168680100420,168680102593,2173,1038.14,701.88,1070.71,701.57,0.06,52.01,1.00,29.43,2592.42,-2552.88,1742.86
Saccade R,1,3103,168680100420,168680102593,2173,1038.14,701.88,1070.71,701.57,0.06,52.01,1.00,29.43,2592.42,-2552.88,1742.86
Fixation L,1,3116,168680102593,168680217617,115024,1088.96,697.04,71,16,-,-,-1,15.19,15.19
Fixation R,1,3115,168680102593,168680217617,115024,1088.96,697.04,71,16,-,-,-1,15.33,15.33
Saccade L,1,3046,168680217617,168680501212,283595,1135.95,690.39,1216.00,560.15,134.15,2289.87,0.85,473.04,131695.23,-108371.31,25326.30
Saccade R,1,3104,168680217617,168680501212,283595,1135.95,690.39,1216.00,560.15,134.15,2289.87,0.85,473.04,131695.23,-108371.31,25326.30
Fixation L,1,3117,168680501212,168680659693,158481,1213.35,599.32,37,62,-,-,-1,14.64,14.64
Fixation R,1,3116,168680501212,168680659693,158481,1213.35,599.32,37,62,-,-,-1,15.03,15.03
Saccade L,1,3047,168680659693,168681135184,475491,1195.12,622.87,1233.16,436.34,218.08,2472.69,0.37,458.64,131651.82,-148316.10,30766.75
Saccade R,1,3105,168680659693,168681135184,475491,1195.12,622.87,1233.16,436.34,218.08,2472.69,0.37,458.64,131651.82,-148316.10,30766.75
Fixation L,1,3118,168681135184,168681218566,83382,1216.30,471.96,28,68,-,-,-1,15.42,15.42
Fixation R,1,3117,168681135184,168681218566,83382,1216.30,471.96,28,68,-,-,-1,15.25,15.25
Saccade L,1,3048,168681218566,168681226916,8350,1204.58,505.33,1196.36,513.97,0.13,21.47,0.00,15.44,1331.61,-773.06,771.55
Saccade R,1,3106,168681218566,168681226916,8350,1204.58,505.33,1196.36,513.97,0.13,21.47,0.00,15.44,1331.61,-773.06,771.55
Fixation L,1,3119,168681226916,168681335301,108385,1188.89,526.43,28,64,-,-,-1,15.44,15.44
Fixation R,1,3118,168681226916,168681335301,108385,1188.89,526.43,28,64,-,-,-1,15.36,15.36
Saccade L,1,3049,168681335301,168681343658,8357,1174.72,565.83,1176.30,577.40,0.11,18.14,1.00,13.28,490.93,-297.28,298.86
Saccade R,1,3107,168681335301,168681343658,8357,1174.72,565.83,1176.30,577.40,0.11,18.14,1.00,13.28,490.93,-297.28,298.86
Fixation L,1,3120,168681343658,168681500967,157309,1170.02,541.10,33,51,-,-,-1,15.52,15.52
Fixation R,1,3119,168681343658,168681500967,157309,1170.02,541.10,33,51,-,-,-1,15.29,15.29
Saccade L,1,3050,168681500967,168681518922,17955,1164.09,528.27,1157.31,527.38,0.65,70.88,0.21,35.96,4135.88,-2852.72,1893.61
Saccade R,1,3108,168681500967,168681518922,17955,1164.09,528.27,1157.31,527.38,0.65,70.88,0.21,35.96,4135.88,-2852.72,1893.61
Fixation L,1,3121,168681518922,168681610730,91808,1168.36,533.87,30,23,-,-,-1,15.90,15.90
Fixation R,1,3120,168681518922,168681610730,91808,1168.36,533.87,30,23,-,-,-1,15.50,15.50
Saccade L,1,3051,168681610730,168681694085,83355,1179.57,526.65,1104.33,475.75,5.72,129.55,0.80,68.63,3831.54,-5999.21,1960.00
Saccade R,1,3109,168681610730,168681694085,83355,1179.57,526.65,1104.33,475.75,5.72,129.55,0.80,68.63,3831.54,-5999.21,1960.00
Fixation L,1,3122,168681694085,168681819156,125071,1132.14,463.45,58,37,-,-,-1,15.93,15.93
Fixation R,1,3121,168681694085,168681819156,125071,1132.14,463.45,58,37,-,-,-1,15.39,15.39
Saccade L,1,3052,168681819156,168682019417,200261,1143.25,454.98,1018.95,553.02,18.15,314.38,0.25,90.65,18423.72,-18168.25,5414.34
Saccade R,1,3110,168681819156,168682019417,200261,1143.25,454.98,1018.95,553.02,18.15,314.38,0.25,90.65,18423.72,-18168.25,5414.34
Fixation L,1,3123,168682019417,168682119525,100108,999.45,566.84,69,30,-,-,-1,16.30,16.30
Fixation R,1,3122,168682019417,168682119525,100108,999.45,566.84,69,30,-,-,-1,16.08,16.08
Saccade L,1,3053,168682119525,168683045384,925859,1016.38,566.96,1017.26,619.43,100.95,972.63,0.17,109.03,51870.22,-47205.08,4980.81
Saccade R,1,3111,168682119525,168683045384,925859,1016.38,566.96,1017.26,619.43,100.95,972.63,0.17,109.03,51870.22,-47205.08,4980.81
Fixation L,1,3124,168683045384,168683137228,91844,989.64,614.13,59,13,-,-,-1,15.69,15.69
Fixation R,1,3123,168683045384,168683137228,91844,989.64,614.13,59,13,-,-,-1,15.29,15.29
Saccade L,1,3054,168683137228,168683237239,100011,989.26,615.29,974.57,581.57,16.40,311.44,0.00,163.99,17480.59,-10050.98,5330.53
Saccade R,1,3112,168683137228,168683237239,100011,989.26,615.29,974.57,581.57,16.40,311.44,0.00,163.99,17480.59,-10050.98,5330.53
Fixation L,1,3125,168683237239,168683320751,83512,969.50,579.78,11,8,-,-,-1,15.55,15.55
Fixation R,1,3124,168683237239,168683320751,83512,969.50,579.78,11,8,-,-,-1,15.34,15.34
Saccade L,1,3055,168683320751,168683862976,542225,964.75,583.12,1037.76,703.14,185.56,1801.62,0.88,342.23,107052.80,-108097.30,26441.57
Saccade R,1,3113,168683320751,168683362342,41591,964.75,583.12,970.29,582.17,5.56,310.69,0.20,133.61,17936.24,-11811.95,9036.44
Blink R,1,140,168683362342,168683445847,83505
Saccade R,1,3114,168683445847,168683862976,417129,1149.75,622.77,1037.76,703.14,163.36,1801.62,0.84,391.63,107052.80,-108097.30,30341.92
Fixation L,1,3126,168683862976,168684096453,233477,1051.88,666.68,31,63,-,-,-1,16.19,16.19
Fixation R,1,3125,168683862976,168684096453,233477,1051.88,666.68,31,63,-,-,-1,16.26,16.26
Saccade L,1,3056,168684096453,168684471828,375375,1069.35,674.95,1025.87,592.90,44.53,374.52,0.40,118.62,12088.22,-10666.14,3718.53
Saccade R,1,3115,168684096453,168684471828,375375,1069.35,674.95,1025.87,592.90,44.53,374.52,0.40,118.62,12088.22,-10666.14,3718.53
Fixation L,1,3127,168684471828,168684638693,166865,1002.27,599.94,69,30,-,-,-1,15.51,15.51
