Data properties:

Recording date: 4/26/2011
Recording time: 15:34:52:000 (corresponds to time 0)
Study: Pilot6
Subject: P11
Recording: Pilot11
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
423	243844	400	601	570	
424	244244	766	655	575	
425	245426	16	639	588	
426	245576	149	668	552	
427	245909	116	609	538	
428	246225	133	559	521	
429	246525	133	558	532	
430	246875	17	591	577	
431	247092	299	590	576	
432	247574	17	584	581	
433	247925	16	587	585	
434	248057	33	582	581	
435	248224	217	556	533	
436	248591	199	578	479	
437	248790	266	581	574	
438	249190	84	592	481	
439	249274	732	572	539	
440	250189	566	590	471	
441	250973	199	588	469	
442	251306	299	564	482	
443	251772	250	665	573	
444	252022	100	293	172	
445	252122	166	303	207	
446	252288	117	281	163	
447	252504	134	302	160	
448	252638	149	341	150	
449	252787	400	379	147	
450	253437	266	324	179	
451	253703	100	368	160	
452	253987	16	386	195	
453	254586	16	353	208	
454	254869	66	259	195	
455	255052	50	319	197	
456	255236	17	377	193	
457	255402	100	367	195	
458	255685	34	383	214	
459	255985	133	448	286	
460	256268	200	528	565	
461	256635	250	525	573	
462	256885	183	379	293	
463	257068	850	360	368	
464	257917	333	929	218	
465	258450	350	488	587	
466	258950	200	926	213	
467	259150	333	938	177	
468	259483	167	581	574	
469	260165	17	511	529	
470	260449	400	499	542	
471	261099	516	500	524	
472	261914	67	499	524	
473	262147	33	501	531	
474	262364	200	471	564	
475	262814	16	490	516	
476	262947	100	500	529	
477	263047	300	888	269	
478	263347	100	666	428	
479	263680	266	704	417	
480	264229	1232	914	304	
481	265562	83	905	301	
482	266794	67	434	538	
483	266994	200	434	543	
484	267194	216	497	565	
485	267544	466	491	546	
486	268127	250	897	277	
487	268377	100	935	238	
488	268910	17	929	220	
489	269342	50	945	182	
490	269509	217	947	159	
491	269942	33	959	239	
492	271042	17	421	530	
493	271175	66	434	530	
494	271425	83	527	579	
495	271858	16	483	555	
496	272257	133	476	582	
497	272790	250	497	538	
498	273207	267	498	538	
499	274189	100	371	372	
500	274389	183	373	363	
501	275438	50	693	593	
502	275605	200	692	569	
503	275955	166	694	533	
504	276121	250	720	590	
505	276371	899	697	533	
506	277437	266	698	524	
507	277703	116	951	196	
508	278036	50	938	186	
509	278303	17	677	480	
510	278470	33	690	544	
511	278869	117	721	586	
512	279286	33	726	582	
513	279435	17	741	568	
514	279619	17	729	578	
515	279919	67	648	531	
516	280118	17	633	737	
517	280252	17	642	517	
518	280901	17	630	526	
519	281135	50	628	533	
520	281800	83	646	568	
521	282034	50	621	552	
522	282234	16	378	248	
523	282400	316	295	144	
524	282949	133	371	149	
525	283083	283	298	176	
526	283366	133	341	173	
527	284432	349	630	517	
528	284780	100	463	358	
529	287663	167	713	503	
530	288096	17	926	284	
531	288495	17	939	281	
532	288628	416	673	513	
533	289045	100	671	464	
534	289145	416	639	489	
535	289561	250	672	528	
536	289811	333	635	530	
537	290144	350	686	530	
538	290494	367	662	473	
539	290860	600	612	469	
540	291576	216	938	131	
541	291792	883	936	173	
542	292675	333	633	510	
543	293008	216	915	241	
544	293225	117	972	197	
545	293342	400	659	492	
546	293742	200	604	481	
547	293941	1582	921	277	
548	295523	200	717	446	
549	295723	100	607	497	
550	295923	216	603	480	
551	296340	466	702	518	
552	296906	333	655	466	
553	297239	233	690	431	
554	297472	183	591	503	
555	297805	316	597	488	
556	298122	566	683	476	
557	298688	516	599	471	
558	299204	350	628	518	
559	299771	83	907	234	
560	299854	933	935	206	
561	300787	299	945	248	
562	301086	467	972	222	
563	301553	133	941	204	
564	301803	233	650	481	
565	302152	1199	621	538	
566	303351	151	596	489	
567	303502	216	316	255	
568	303934	433	633	417	
569	304367	250	607	450	
570	304617	600	938	257	
