Data properties:

Recording date: 27/09/2011
Recording time: 17:05:34:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P106
Recording: Rec 62
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
480	230550	366	643	287	
481	230916	183	636	165	
482	231100	233	391	470	
483	231333	183	356	455	
484	231516	200	609	239	
485	231716	316	616	176	
486	232032	266	621	308	
487	232299	383	963	473	
488	232682	200	658	730	
489	232882	500	353	429	
490	233382	283	383	591	
491	233665	450	423	790	
492	234114	233	293	970	
493	234348	1216	352	453	
494	235563	1049	624	516	
495	236613	1033	594	560	
496	237645	200	591	488	
497	237845	233	600	306	
498	238078	183	406	400	
499	238262	266	356	431	
500	238528	150	475	485	
501	238678	200	250	108	
502	238878	183	179	98	
503	239061	350	107	98	
504	239411	1099	285	110	
505	240510	316	456	408	
506	240827	533	359	448	
507	241360	216	440	631	
508	241576	350	650	416	
509	241926	366	860	499	
510	242292	133	409	452	
511	242426	250	355	446	
512	242675	367	618	308	
513	243042	216	475	732	
514	243258	200	435	768	
515	243458	333	787	771	
516	243791	266	578	445	
517	244058	117	608	379	
518	244174	100	567	1007	
519	245407	17	619	314	
520	245673	233	620	329	
521	245907	416	641	155	
522	246323	100	499	895	
523	252135	84	-272	1216	
524	252651	50	835	-164	
525	252901	83	631	96	
526	252984	100	719	137	
527	253084	150	641	188	
528	253234	100	675	978	
529	257215	83	633	263	
530	257298	283	628	321	
531	257581	350	476	366	
532	257931	333	602	350	
533	258264	400	367	432	
534	258664	733	514	379	
535	259396	316	415	462	
536	259713	117	368	426	
537	259830	100	467	1316	
538	261462	83	354	617	
539	261545	216	373	581	
540	261928	150	382	406	
541	262078	516	474	354	
542	262594	100	654	344	
543	262694	466	781	383	
544	263161	666	949	489	
545	263827	133	396	398	
546	263960	266	370	441	
547	264227	100	382	1190	
548	265509	300	767	374	
549	265809	183	513	500	
550	265992	133	740	580	
551	266125	433	669	597	
552	266675	50	672	599	
553	267258	83	416	1246	
554	269140	150	873	589	
555	269290	450	755	759	
556	269740	133	552	747	
557	270023	117	595	807	
558	271072	83	576	735	
559	271155	250	668	592	
560	271405	150	504	497	
561	271738	133	409	256	
562	271872	233	133	91	
563	272105	267	237	-14	
564	272488	117	435	459	
565	272604	316	356	434	
566	272921	183	326	77	
567	273221	266	308	78	
568	273487	133	325	260	
569	273820	17	345	427	
570	273987	383	369	434	
571	274370	267	633	309	
572	275253	300	355	436	
573	275786	17	350	459	
574	276352	100	368	413	
575	276452	150	348	356	
576	276785	33	367	438	
577	277301	250	680	489	
578	277551	500	608	305	
579	278051	216	696	454	
580	278268	250	694	490	
581	278517	300	623	544	
582	278817	400	601	332	
583	279217	266	378	410	
584	280249	400	132	95	
585	280649	183	407	362	
586	280832	749	366	434	
587	281582	183	864	436	
588	281765	583	952	485	
589	282348	183	665	758	
590	282531	1049	809	768	
591	283581	1066	430	777	
592	284646	250	423	485	
593	284896	749	515	518	
594	285646	216	546	323	
595	285862	300	611	324	
596	286162	283	639	167	
597	286445	233	691	174	
598	286679	450	366	453	
599	287128	1116	617	334	
600	288244	216	676	729	
601	288461	633	605	768	
602	289094	566	480	750	
603	289660	183	505	479	
604	289843	216	815	557	
605	290060	433	942	503	
606	290493	450	569	436	
607	290942	616	604	320	
608	291559	233	373	447	
609	291792	117	591	364	
610	291908	2598	605	324	
611	294507	366	373	424	
612	294873	366	970	485	
613	295239	200	487	740	
614	295439	250	422	764	
615	295689	217	353	108	
616	295906	300	244	86	
617	296205	300	276	105	
618	296505	433	232	106	
619	296938	516	280	111	
620	297455	150	185	91	
621	297604	183	593	340	
622	297788	316	251	91	
623	298104	350	135	76	
624	298454	400	496	384	
625	298854	283	623	314	
626	299137	216	360	424	
627	299353	183	251	73	
628	299536	266	293	107	
629	299803	550	217	93	
630	300352	350	274	101	
631	300702	516	360	112	
632	301219	183	581	298	
633	301402	516	618	321	
634	301918	183	383	410	
635	302101	250	201	69	
636	302351	300	126	87	
637	302651	217	544	338	
638	302868	233	629	314	
639	303101	383	369	438	
640	303484	633	849	625	
641	304117	167	524	438	
642	304283	616	352	437	
643	304899	150	409	426	
644	305049	200	873	399	
645	305249	366	955	480	
646	305616	216	580	280	
647	305832	633	614	311	
648	306465	233	658	170	
649	306698	300	611	160	
650	306998	1049	612	314	
651	308047	100	775	1332	
652	309130	1682	608	311	
653	310812	166	387	391	
654	310979	500	355	443	
655	311478	683	615	293	
656	312161	216	446	436	
657	312378	233	359	449	
658	312611	233	544	335	
659	312844	633	608	319	
660	313477	233	721	410	
661	313710	216	768	413	
662	313927	450	957	478	
663	314376	200	659	766	
664	314576	233	589	778	
665	314809	250	438	756	
666	315059	283	432	376	
667	315342	200	579	324	
668	315542	217	181	57	
669	315759	117	253	99	
670	315875	350	608	312	
671	316225	300	486	697	
672	316525	350	465	410	
673	316875	266	535	385	
674	317141	600	620	336	
675	317741	217	473	363	
676	317957	133	660	284	
677	318091	150	640	314	
678	318241	633	644	168	
679	318873	816	624	310	
680	319690	250	574	389	
681	319939	266	616	320	
682	320206	200	702	426	
683	320406	250	586	577	
684	320656	250	677	602	
685	320905	416	780	683	
686	321322	883	512	473	
687	322204	2148	584	538	
688	324353	766	619	316	
689	325119	250	613	216	
690	325369	466	603	317	
691	325835	450	644	495	
692	326285	166	511	486	
693	326451	333	628	505	
694	326785	333	614	587	
695	327118	416	366	438	
696	327534	200	600	302	
697	327734	333	236	112	
698	328067	799	114	96	
699	328867	583	546	365	
700	329449	450	612	333	
701	329899	749	364	445	
702	330649	233	491	421	
703	330882	433	371	438	
704	331315	216	458	562	
705	331531	383	436	695	
706	331914	450	544	398	
707	332364	633	363	425	
708	332997	183	597	354	
709	333180	849	609	319	
710	334030	216	547	514	
711	334246	183	473	910	
712	334429	166	83	895	
713	334596	483	19	885	
714	335079	266	509	333	
715	335345	266	606	321	
716	335612	416	493	542	
717	336028	400	359	421	
718	336428	649	506	567	
719	337078	1233	781	551	
720	338310	300	789	778	
721	338610	217	645	776	
722	338826	699	392	493	
723	339526	250	798	741	
724	339776	500	335	457	
725	340275	400	919	467	
726	340675	183	388	431	
727	340858	250	347	449	
728	341108	316	614	324	
729	341425	533	938	478	
730	341958	150	401	408	
731	342108	483	356	426	
732	342591	266	867	467	
733	342857	250	779	421	
734	343107	216	407	411	
735	343323	1516	346	448	
736	344839	516	598	325	
737	345355	400	591	187	
738	345755	100	701	1301	
739	347354	250	623	501	
740	347737	516	621	486	
741	348387	466	603	554	
742	348853	500	691	529	
743	349353	317	589	527	
744	349669	183	584	326	
745	349852	150	395	393	
746	350002	333	284	115	
747	350335	250	219	94	
748	350585	300	115	84	
749	350885	216	469	395	
750	351101	466	354	435	
751	351568	583	480	368	
752	352151	500	618	311	
753	352650	200	783	398	
754	352850	750	397	621	
755	353600	283	418	757	
756	353883	466	396	584	
757	354349	350	349	433	
758	354699	233	909	424	
759	354932	500	931	482	
760	355432	383	702	633	
761	355815	250	409	372	
762	356065	150	552	349	
763	356215	166	610	324	
764	356381	466	357	449	
765	356848	133	403	741	
766	356981	200	999	519	
767	357181	250	967	498	
768	357431	216	791	783	
769	357780	267	435	757	
770	358280	17	810	752	
771	358497	416	880	634	
772	358913	283	951	490	
773	359196	400	584	321	
774	359596	100	529	1278	
775	361761	216	337	414	
776	361978	366	964	458	
777	362344	100	850	795	
778	363777	133	738	760	
779	363910	283	375	740	
780	364193	133	406	948	
781	365725	166	876	605	
782	367191	83	357	258	
783	367274	1033	297	93	
784	368673	17	373	445	
785	368940	83	580	328	
786	369023	400	624	307	
787	369423	250	268	59	
788	369673	200	304	103	
789	369873	200	379	894	
790	370072	250	141	888	
791	370322	650	43	888	
792	370972	367	144	895	
793	371338	1699	56	884	
794	373037	117	467	398	
795	373287	33	418	400	
796	373470	33	356	439	
797	373887	250	336	83	
798	374253	150	264	107	
799	374403	416	175	117	
800	375003	466	624	337	
801	375469	266	424	376	
802	375736	150	173	79	
803	376119	17	224	86	
804	376618	233	616	304	
805	376851	250	386	425	
806	377201	150	448	648	
807	377351	166	447	688	
808	377518	516	51	914	
809	378151	166	235	923	
810	378317	183	409	165	
811	378500	117	543	251	
812	378617	316	621	307	
813	378933	283	253	106	
814	379217	316	241	917	
815	379533	200	182	905	
816	379866	600	172	907	
817	380466	366	227	915	
818	381132	117	264	908	
819	381482	100	269	912	
820	381698	100	228	-14	
821	381798	133	263	72	
822	381931	400	611	448	
823	382331	200	395	399	
824	382531	316	616	322	
825	382848	150	370	434	
826	383447	333	145	923	
827	383997	117	67	909	
828	384113	233	574	366	
829	384347	333	634	302	
830	384680	350	953	477	
831	385029	250	511	581	
832	385279	183	584	302	
833	385462	450	621	303	
834	385912	633	252	101	
835	386545	266	579	315	
836	386812	133	366	1017	
837	386945	117	199	939	
838	387061	200	150	880	
839	387461	17	19	927	
840	387611	250	36	936	
841	388311	333	595	304	
842	388644	283	216	68	
843	388927	266	98	69	
844	389193	166	400	388	
845	389360	250	346	433	
846	389610	1682	609	318	
847	391292	366	815	414	
848	391658	600	613	318	
849	392258	250	812	590	
850	392508	350	889	609	
851	392858	200	938	484	
852	393057	266	527	605	
853	393324	200	587	340	
854	393524	183	625	336	
855	393707	217	410	402	
856	393924	450	359	430	
857	394373	350	465	479	
858	394723	216	654	276	
859	394939	316	616	325	
860	395256	266	538	679	
861	395522	300	685	633	
862	395822	216	923	503	
863	396039	700	597	367	
864	396738	516	622	170	
865	397254	383	582	183	
866	397638	233	82	977	
867	397871	250	94	896	
868	398121	266	12	887	
869	398387	250	41	918	
870	398637	600	574	400	
871	399237	1033	614	183	
872	400269	266	368	441	
873	400885	1865	596	321	
874	402751	283	404	515	
875	403034	516	545	489	
876	403550	250	505	519	
877	403800	200	577	350	
878	404000	466	613	308	
879	404466	200	445	402	
880	404666	650	353	419	
881	405316	283	612	321	
882	405599	383	887	434	
883	405982	366	561	659	
884	406348	416	365	442	
885	406765	350	624	311	
886	407114	250	836	711	
887	407364	233	858	640	
888	407597	216	781	797	
889	407814	300	420	781	
890	408114	799	356	440	
891	408913	283	426	740	
892	409196	483	503	515	
893	409679	416	409	598	
894	410096	233	450	744	
895	410329	250	402	288	
896	410579	166	171	84	
897	410745	450	233	84	
898	411195	450	306	105	
899	411645	783	229	99	
900	412427	250	580	118	
901	412677	233	643	148	
902	412911	500	686	167	
903	413410	316	435	438	
904	413843	333	220	79	
905	414176	433	111	92	
906	414609	200	22	73	
907	414809	250	634	357	
908	415059	400	781	382	
909	415459	416	620	170	
910	415875	366	633	300	
911	416242	416	373	422	
912	416658	366	624	332	
913	417024	216	892	554	
914	417241	200	224	30	
915	417441	250	267	87	
916	417691	516	343	92	
917	418207	450	229	97	
918	418657	283	50	70	
919	418940	266	123	90	
920	419206	166	44	83	
921	419506	83	27	113	
922	419589	300	567	336	
923	419889	250	638	315	
924	420139	333	115	104	
925	420472	233	543	331	
926	420705	316	475	368	
927	421022	200	367	429	
928	421222	233	336	451	
