timestamp	pupil size	adjusted pupil size
547802	2.808009	-3.191991
547819	2.876669	-3.123331
547835	2.843146	-3.156854
547852	2.8853095	-3.1146905
547868	2.776574	-3.223426
547885	2.918388	-3.081612
547902	2.9079465	-3.0920535
547918	2.945155	-3.054845
547935	2.8178775	-3.1821225
547952	2.8212625	-3.1787375
547968	2.8355755	-3.1644245
547985	2.840916	-3.159084
548002	2.800766	-3.199234
548018	2.8873045	-3.1126955
548035	2.8217275	-3.1782725
548052	2.859083	-3.140917
548068	2.8178125	-3.1821875
548085	2.8608705	-3.1391295
548102	2.9160855	-3.0839145
548118	2.88705	-3.11295
548135	2.7595195	-3.2404805
548152	2.8370765	-3.1629235
548168	2.903456	-3.096544
548185	2.886419	-3.113581
548202	2.9413555	-3.0586445
548218	2.9556995	-3.0443005
548235	2.8808735	-3.1191265
548252	2.903739	-3.096261
548268	2.8540425	-3.1459575
548285	2.933652	-3.066348
548302	2.95846	-3.04154
548318	2.954209	-3.045791
548335	2.9547595	-3.0452405
548352	2.8961705	-3.1038295
548368	2.8372695	-3.1627305
548385	2.9203135	-3.0796865
548401	2.902139	-3.097861
548418	2.9373395	-3.0626605
548435	2.926923	-3.073077
548451	3.021065	-2.978935
548468	2.925375	-3.074625
548485	2.9686605	-3.0313395
548501	2.9435675	-3.0564325
548518	2.9428525	-3.0571475
548535	2.960571	-3.039429
548551	2.8686055	-3.1313945
548568	3.0127695	-2.9872305
548585	2.9033985	-3.0966015
548601	2.982277	-3.017723
548618	3.014553	-2.985447
548635	3.012974	-2.987026
548651	3.002648	-2.997352
548668	2.9396645	-3.0603355
548685	2.816253	-3.183747
548701	2.963244	-3.036756
548718	3.021635	-2.978365
548735	3.06573	-2.93427
548751	2.96409	-3.03591
548768	2.9409245	-3.0590755
548785	2.9801465	-3.0198535
548801	2.9411675	-3.0588325
548818	2.9227185	-3.0772815
548835	2.991721	-3.008279
548851	2.9502295	-3.0497705
548868	2.989163	-3.010837
548885	2.9229895	-3.0770105
548901	2.9475665	-3.0524335
548918	2.975125	-3.024875
548934	3.0295465	-2.9704535
548951	2.986629	-3.013371
548968	3.006857	-2.993143
548984	2.9810635	-3.0189365
549001	3.0276605	-2.9723395
549018	3.124159	-2.875841
549034	2.968038	-3.031962
549051	3.0405265	-2.9594735
549068	3.136217	-2.863783
549084	3.0215315	-2.9784685
549101	3.017551	-2.982449
549118	2.974302	-3.025698
549134	2.97473	-3.02527
549151	2.9522815	-3.0477185
549168	2.989074	-3.010926
549184	3.0221085	-2.9778915
549201	2.9423005	-3.0576995
549217	2.9855625	-3.0144375
549234	3.041048	-2.958952
549251	3.0411415	-2.9588585
549267	3.013634	-2.986366
549284	3.0427405	-2.9572595
549301	3.0142215	-2.9857785
549317	3.0898745	-2.9101255
549334	3.171333	-2.828667
549351	3.0728865	-2.9271135
549367	3.085918	-2.914082
549384	3.0173445	-2.9826555
549401	3.0171585	-2.9828415
549417	3.0194315	-2.9805685
549434	3.0695055	-2.9304945
549451	3.0192405	-2.9807595
549467	3.0340275	-2.9659725
549484	3.020648	-2.979352
549501	3.0008085	-2.9991915
549517	3.012439	-2.987561
549534	2.967624	-3.032376
549551	2.9319005	-3.0680995
549567	3.00638	-2.99362
549584	3.04347	-2.95653
549601	3.0293835	-2.9706165
549617	3.015988	-2.984012
549634	3.07044	-2.92956
549651	3.031468	-2.968532
549667	3.1021235	-2.8978765
549684	3.024729	-2.975271
549701	2.9942855	-3.0057145
549717	3.0512075	-2.9487925
549734	3.089485	-2.910515
549750	3.0154755	-2.9845245
549767	3.0171435	-2.9828565
549784	3.082663	-2.917337
549800	3.0631605	-2.9368395
549817	3.072918	-2.927082
549834	3.080016	-2.919984
549850	3.0489185	-2.9510815
549867	3.0764225	-2.9235775
549884	3.066694	-2.933306
549900	3.0822885	-2.9177115
549917	3.0557885	-2.9442115
549934	3.0651175	-2.9348825
549950	3.05895	-2.94105
549967	3.1280535	-2.8719465
549984	3.115844	-2.884156
550000	3.1314275	-2.8685725
550017	3.04682	-2.95318
550034	3.13421	-2.86579
550050	3.1158625	-2.8841375
550067	3.1240455	-2.8759545
550084	3.100322	-2.899678
550100	3.114058	-2.885942
550117	3.0832755	-2.9167245
550134	3.1192985	-2.8807015
550150	3.111646	-2.888354
550167	3.1349115	-2.8650885
550184	3.0760835	-2.9239165
550200	3.0926635	-2.9073365
550217	3.1489745	-2.8510255
550234	3.152345	-2.847655
550250	3.1616895	-2.8383105
550267	3.169574	-2.830426
550283	3.119097	-2.880903
550300	3.138475	-2.861525
550317	3.1477195	-2.8522805
550333	3.156658	-2.843342
550350	3.164832	-2.835168
550367	3.1419465	-2.8580535
550383	3.1302735	-2.8697265
550400	3.13844	-2.86156
550417	3.205046	-2.794954
550433	3.1367585	-2.8632415
550450	3.174657	-2.825343
550467	3.177962	-2.822038
550483	3.1510475	-2.8489525
550500	3.194378	-2.805622
550517	3.185294	-2.814706
550533	3.1678345	-2.8321655
550550	3.188626	-2.811374
550567	3.203	-2.797
550583	3.172482	-2.827518
550600	3.2359035	-2.7640965
550617	3.228289	-2.771711
550633	3.2088505	-2.7911495
550650	3.189399	-2.810601
550667	3.2042205	-2.7957795
550683	3.2543075	-2.7456925
550700	3.2018285	-2.7981715
550717	3.1997485	-2.8002515
550733	3.263038	-2.736962
550750	3.2365155	-2.7634845
550767	3.227786	-2.772214
550783	3.2506675	-2.7493325
550800	3.220252	-2.779748
550816	3.2148915	-2.7851085
550833	3.193022	-2.806978
550850	3.190554	-2.809446
550866	3.2267205	-2.7732795
550883	3.1950885	-2.8049115
550900	3.2124175	-2.7875825
550916	3.1923845	-2.8076155
550933	3.25902	-2.74098
550950	3.1916565	-2.8083435
550966	3.2204755	-2.7795245
550983	3.1880435	-2.8119565
551000	3.1484495	-2.8515505
551016	3.179744	-2.820256
551033	3.1925975	-2.8074025
551050	3.156833	-2.843167
551066	3.1566635	-2.8433365
551083	3.110565	-2.889435
551100	3.094699	-2.905301
551116	3.121512	-2.878488
551133	3.1491345	-2.8508655
551150	3.155731	-2.844269
551166	3.0671675	-2.9328325
551183	3.178763	-2.821237
551200	3.086489	-2.913511
551216	3.057495	-2.942505
551233	3.066375	-2.933625
551250	3.0409555	-2.9590445
551266	3.0294055	-2.9705945
551283	3.010865	-2.989135
551300	3.0989505	-2.9010495
551316	3.101087	-2.898913
551333	3.092554	-2.907446
551349	3.090684	-2.909316
551366	3.0753645	-2.9246355
551383	3.105798	-2.894202
551399	3.04134	-2.95866
551416	3.0757375	-2.9242625
551433	3.028663	-2.971337
551449	3.047754	-2.952246
551466	3.053869	-2.946131
551483	3.1009695	-2.8990305
551499	3.088474	-2.911526
551516	3.1486865	-2.8513135
551533	3.1301225	-2.8698775
551549	3.119279	-2.880721
551566	3.0987015	-2.9012985
551583	3.097913	-2.902087
551599	3.101527	-2.898473
551616	3.149999	-2.850001
551633	3.1126295	-2.8873705
551649	3.205874	-2.794126
551666	3.1230305	-2.8769695
551682	3.091315	-2.908685
551699	3.167112	-2.832888
551716	3.1353995	-2.8646005
551732	3.1697115	-2.8302885
551749	3.1693005	-2.8306995
551766	3.1557935	-2.8442065
551782	3.1414435	-2.8585565
551799	3.1936495	-2.8063505
551816	3.1282125	-2.8717875
551832	3.164102	-2.835898
551849	3.187819	-2.812181
551866	3.2030675	-2.7969325
551882	3.2004355	-2.7995645
551899	3.215913	-2.784087
551916	3.2382075	-2.7617925
551932	3.237483	-2.762517
551949	3.176346	-2.823654
551966	3.198642	-2.801358
551982	3.2101115	-2.7898885
551999	3.240591	-2.759409
552016	3.27069	-2.72931
552032	3.256224	-2.743776
552049	3.213807	-2.786193
552066	3.244906	-2.755094
552082	3.2169465	-2.7830535
552099	3.2617475	-2.7382525
552116	3.2530765	-2.7469235
552132	3.2566755	-2.7433245
552149	3.243687	-2.756313
552166	3.261164	-2.738836
552182	3.270527	-2.729473
552199	3.268853	-2.731147
552215	3.2479385	-2.7520615
552232	3.285772	-2.714228
552249	3.234647	-2.765353
552265	3.2437895	-2.7562105
552282	3.301233	-2.698767
552299	3.254491	-2.745509
552315	3.293002	-2.706998
552332	3.2410995	-2.7589005
552349	3.215205	-2.784795
552365	3.198996	-2.801004
552382	3.260225	-2.739775
552399	3.2397125	-2.7602875
552415	3.2361945	-2.7638055
552432	3.1952255	-2.8047745
552449	3.201209	-2.798791
552465	3.251771	-2.748229
552482	3.2310695	-2.7689305
552499	3.2117825	-2.7882175
552515	3.1828035	-2.8171965
552532	3.171998	-2.828002
552549	3.195627	-2.804373
552565	3.2776855	-2.7223145
552582	3.2417965	-2.7582035
552599	3.220884	-2.779116
552615	3.2515605	-2.7484395
552632	3.2547195	-2.7452805
552649	3.258524	-2.741476
552665	3.2458025	-2.7541975
552682	3.248122	-2.751878
552699	3.223577	-2.776423
552715	3.1734085	-2.8265915
552732	3.276516	-2.723484
552748	3.2610035	-2.7389965
552765	3.286567	-2.713433
552782	3.2489515	-2.7510485
552798	3.228584	-2.771416
552815	3.3029565	-2.6970435
552832	3.2590095	-2.7409905
552848	3.286179	-2.713821
552865	3.2711435	-2.7288565
552882	3.2777715	-2.7222285
552898	3.3075665	-2.6924335
552915	3.2234465	-2.7765535
552932	3.2536845	-2.7463155
552948	3.268879	-2.731121
552965	3.29813	-2.70187
552982	3.3262065	-2.6737935
552998	3.3769445	-2.6230555
553015	3.324548	-2.675452
553032	3.345933	-2.654067
553048	3.2917375	-2.7082625
553065	3.287432	-2.712568
553082	3.2278645	-2.7721355
553098	3.2939735	-2.7060265
553115	3.289715	-2.710285
553132	3.2737765	-2.7262235
553148	3.2665125	-2.7334875
553165	3.302436	-2.697564
553182	3.279646	-2.720354
553198	3.29386	-2.70614
553215	3.3272865	-2.6727135
553232	3.3231225	-2.6768775
553248	3.308047	-2.691953
553265	3.308568	-2.691432
553281	3.284713	-2.715287
553298	3.305679	-2.694321
553315	3.310788	-2.689212
553331	3.291625	-2.708375
553348	3.2501765	-2.7498235
553365	3.3071295	-2.6928705
553381	3.3342145	-2.6657855
553398	3.3305215	-2.6694785
553415	3.2743735	-2.7256265
553431	3.334566	-2.665434
553448	3.322435	-2.677565
553465	3.325616	-2.674384
553481	3.309785	-2.690215
553498	3.337815	-2.662185
553515	3.292856	-2.707144
553531	3.292558	-2.707442
553548	3.3195785	-2.6804215
553565	3.3263185	-2.6736815
553581	3.3108875	-2.6891125
553598	3.331436	-2.668564
553615	3.316541	-2.683459
553631	3.3550725	-2.6449275
553648	3.3387285	-2.6612715
553665	3.3142365	-2.6857635
553681	3.3461775	-2.6538225
553698	3.34452	-2.65548
553715	3.3374	-2.6626
553731	3.3529535	-2.6470465
553748	3.3485675	-2.6514325
553764	3.310627	-2.689373
553781	3.307223	-2.692777
553798	3.3909575	-2.6090425
553814	3.3595555	-2.6404445
553831	3.3682425	-2.6317575
553848	3.3542645	-2.6457355
553864	3.316044	-2.683956
553881	3.330092	-2.669908
553898	3.3371145	-2.6628855
553914	3.3709395	-2.6290605
553931	3.341692	-2.658308
553948	3.3291915	-2.6708085
553964	3.3215975	-2.6784025
553981	3.342846	-2.657154
553998	3.3631425	-2.6368575
554014	3.3581885	-2.6418115
554031	3.351517	-2.648483
554048	3.3581005	-2.6418995
554064	3.3929435	-2.6070565
554081	3.3351605	-2.6648395
554098	3.377729	-2.622271
554114	3.3568255	-2.6431745
554131	3.356334	-2.643666
554148	3.3658585	-2.6341415
554164	3.426029	-2.573971
554181	3.3779965	-2.6220035
554198	3.441668	-2.558332
554214	3.387064	-2.612936
554231	3.409849	-2.590151
554248	3.4329735	-2.5670265
554264	3.381939	-2.618061
554281	3.396653	-2.603347
554297	3.432959	-2.567041
554314	3.4189605	-2.5810395
554331	3.407432	-2.592568
554347	3.41274	-2.58726
554364	3.405785	-2.594215
554381	3.4968895	-2.5031105
554397	3.3975305	-2.6024695
554414	3.417182	-2.582818
554431	3.434205	-2.565795
554447	3.3656835	-2.6343165
554464	3.388882	-2.611118
554481	3.402395	-2.597605
554497	3.386882	-2.613118
554514	3.383009	-2.616991
554531	3.367455	-2.632545
554547	3.4275915	-2.5724085
554564	3.401147	-2.598853
554581	3.3940255	-2.6059745
554597	3.401258	-2.598742
554614	3.373772	-2.626228
554630	3.396927	-2.603073
554647	3.382167	-2.617833
554664	3.379872	-2.620128
554680	3.3497375	-2.6502625
554697	3.3666895	-2.6333105
554714	3.386899	-2.613101
554730	3.369206	-2.630794
554747	3.333248	-2.666752
554764	3.3567335	-2.6432665
554780	3.371605	-2.628395
554797	3.3077845	-2.6922155
554814	3.371399	-2.628601
554830	3.348673	-2.651327
554847	3.3447075	-2.6552925
554864	3.369516	-2.630484
554880	3.373003	-2.626997
554897	3.350127	-2.649873
554914	3.349573	-2.650427
554930	3.388248	-2.611752
554947	3.367382	-2.632618
554964	3.3083675	-2.6916325
554980	3.3669255	-2.6330745
554997	3.3331365	-2.6668635
555014	3.3325715	-2.6674285
555030	3.3208285	-2.6791715
555047	3.319388	-2.680612
555064	3.353644	-2.646356
555080	3.376884	-2.623116
555097	3.366884	-2.633116
555114	3.3814535	-2.6185465
555130	3.388063	-2.611937
555147	3.360841	-2.639159
555163	3.364202	-2.635798
555180	3.3405305	-2.6594695
555197	3.3340385	-2.6659615
555213	3.3292845	-2.6707155
555230	3.3559565	-2.6440435
555247	3.2938575	-2.7061425
555263	3.344455	-2.655545
555280	3.338122	-2.661878
555297	3.3221875	-2.6778125
555313	3.312537	-2.687463
555330	3.317064	-2.682936
555347	3.3465765	-2.6534235
555363	3.310264	-2.689736
555380	3.313617	-2.686383
555397	3.342686	-2.657314
555413	3.36209	-2.63791
555430	3.340425	-2.659575
555447	3.3617185	-2.6382815
555463	3.330426	-2.669574
555480	3.3442795	-2.6557205
555497	3.338299	-2.661701
555513	3.589975	-2.410025
555530	3.3466485	-2.6533515
555547	3.3965035	-2.6034965
555563	3.4491035	-2.5508965
555580	3.304748	-2.695252
555597	3.3350305	-2.6649695
555613	3.352823	-2.647177
555630	3.3983405	-2.6016595
555647	3.400149	-2.599851
555663	3.384707	-2.615293
555680	3.4380655	-2.5619345
555696	3.350374	-2.649626
555713	3.373341	-2.626659
555730	3.3892345	-2.6107655
555746	3.383167	-2.616833
555763	3.377001	-2.622999
555780	3.370371	-2.629629
555796	3.3942995	-2.6057005
555813	3.38243	-2.61757
555830	3.4011735	-2.5988265
555846	3.3835795	-2.6164205
555863	3.4015785	-2.5984215
555880	3.3571035	-2.6428965
555896	3.4006305	-2.5993695
555913	3.403859	-2.596141
555930	3.3987995	-2.6012005
555946	3.3905725	-2.6094275
555963	3.3623445	-2.6376555
555980	3.394639	-2.605361
555996	3.3961605	-2.6038395
556013	3.424022	-2.575978
556030	3.4914375	-2.5085625
556046	3.397508	-2.602492
556063	3.40187	-2.59813
556080	3.41777	-2.58223
556096	3.4349805	-2.5650195
556113	3.4187175	-2.5812825
556130	3.4228315	-2.5771685
556146	3.4378875	-2.5621125
556163	3.4195715	-2.5804285
556180	3.4448675	-2.5551325
556196	3.4699675	-2.5300325
556213	3.491942	-2.508058
556229	3.501164	-2.498836
556246	3.4561735	-2.5438265
556263	3.4434245	-2.5565755
556279	3.454608	-2.545392
556296	3.4172135	-2.5827865
556313	3.4461775	-2.5538225
556329	3.4555925	-2.5444075
556346	3.433281	-2.566719
556363	3.4109755	-2.5890245
556379	3.426547	-2.573453
556396	3.4149755	-2.5850245
556413	3.4296905	-2.5703095
556429	3.410819	-2.589181
556446	3.4495525	-2.5504475
556463	3.402096	-2.597904
556479	3.4158455	-2.5841545
556496	3.433871	-2.566129
556513	3.3761805	-2.6238195
556529	3.3962425	-2.6037575
556546	3.405306	-2.594694
556563	3.4090635	-2.5909365
556579	3.3535045	-2.6464955
556596	3.3302525	-2.6697475
556613	3.336011	-2.663989
556629	3.352754	-2.647246
556646	3.3590005	-2.6409995
556663	3.3445645	-2.6554355
556679	3.298179	-2.701821
556696	3.3357785	-2.6642215
556713	3.291741	-2.708259
556729	3.3335355	-2.6664645
556746	3.2707315	-2.7292685
556762	3.2480345	-2.7519655
556779	3.1803135	-2.8196865
556796	3.1743025	-2.8256975
556812	3.2007035	-2.7992965
556829	3.2053615	-2.7946385
556846	3.259498	-2.740502
556862	3.196891	-2.803109
556879	3.1858255	-2.8141745
556896	3.2094035	-2.7905965
556912	3.2360295	-2.7639705
556929	3.1849965	-2.8150035
556946	3.1803025	-2.8196975
556962	3.18983	-2.81017
556979	3.135391	-2.864609
556996	3.1512065	-2.8487935
557012	3.1240285	-2.8759715
557029	3.098717	-2.901283
557046	3.1558215	-2.8441785
557062	3.171847	-2.828153
557079	3.1559515	-2.8440485
557095	3.1361815	-2.8638185
557112	3.1374775	-2.8625225
557129	3.0878705	-2.9121295
557145	3.1450585	-2.8549415
557162	3.096382	-2.903618
557179	3.1001745	-2.8998255
557195	3.0621115	-2.9378885
557212	3.0408635	-2.9591365
557229	3.0706815	-2.9293185
557245	3.064701	-2.935299
557262	2.9974815	-3.0025185
557279	2.974783	-3.025217
557295	2.9937655	-3.0062345
557312	3.054659	-2.945341
557329	3.0646005	-2.9353995
557345	3.0849205	-2.9150795
557362	2.998267	-3.001733
557379	3.0281325	-2.9718675
557395	3.0371425	-2.9628575
557412	2.9819675	-3.0180325
557429	3.0463335	-2.9536665
557445	3.074806	-2.925194
557462	3.012262	-2.987738
557479	3.038656	-2.961344
557495	3.030208	-2.969792
557512	2.9733735	-3.0266265
557529	2.9762275	-3.0237725
557545	2.977235	-3.022765
557562	2.980587	-3.019413
557579	3.004975	-2.995025
557595	3.081036	-2.918964
557612	3.027461	-2.972539
557628	2.9438585	-3.0561415
557645	3.0737235	-2.9262765
557662	3.001686	-2.998314
557678	3.0515135	-2.9484865
557695	3.0564425	-2.9435575
557712	3.006706	-2.993294
557728	2.998378	-3.001622
557745	2.9334225	-3.0665775
557762	3.088183	-2.911817
557778	3.0925155	-2.9074845
557795	3.0925735	-2.9074265
557812	3.051089	-2.948911
557828	3.0884565	-2.9115435
558062	3.036096	-2.963904
558078	2.954092	-3.045908
558095	3.088545	-2.911455
558111	3.0260215	-2.9739785
558128	3.017788	-2.982212
558145	2.989438	-3.010562
558161	3.0276565	-2.9723435
558178	2.9907775	-3.0092225
558195	3.0009925	-2.9990075
558211	2.9135875	-3.0864125
558228	3.013941	-2.986059
558245	3.092207	-2.907793
558261	3.161103	-2.838897
558278	3.118213	-2.881787
558295	3.0844095	-2.9155905
558311	3.050236	-2.949764
558328	3.040563	-2.959437
558345	2.9673795	-3.0326205
558361	3.0435665	-2.9564335
558378	3.0380715	-2.9619285
558395	2.985232	-3.014768
558411	2.954145	-3.045855
558428	3.067069	-2.932931
558445	3.000437	-2.999563
558461	3.0107085	-2.9892915
558478	2.9899285	-3.0100715
558495	3.005763	-2.994237
558511	3.0630235	-2.9369765
558528	2.9035215	-3.0964785
558545	3.05625	-2.94375
558561	2.974467	-3.025533
558578	2.975726	-3.024274
558595	2.979885	-3.020115
558611	2.984793	-3.015207
558628	2.9816015	-3.0183985
558644	2.879482	-3.120518
558661	2.9872365	-3.0127635
558678	2.9794075	-3.0205925
558694	2.893995	-3.106005
558711	2.8315465	-3.1684535
558728	2.8682145	-3.1317855
558744	2.9164615	-3.0835385
558761	2.84375	-3.15625
558778	3.115175	-2.884825
558794	2.8891705	-3.1108295
558811	2.928535	-3.071465
558828	2.9887165	-3.0112835
558844	3.03917	-2.96083
558861	2.9082425	-3.0917575
558878	2.9357845	-3.0642155
558894	2.899371	-3.100629
558911	2.8031085	-3.1968915
558928	2.9606525	-3.0393475
558944	2.7682525	-3.2317475
558961	2.8213125	-3.1786875
558978	2.80099	-3.19901
558994	2.886352	-3.113648
559011	2.858006	-3.141994
559027	2.744817	-3.255183
559044	2.8345655	-3.1654345
559061	2.803213	-3.196787
559078	2.9491755	-3.0508245
559094	2.7083785	-3.2916215
559111	2.732203	-3.267797
559127	2.8461185	-3.1538815
559144	2.708737	-3.291263
559161	2.86848	-3.13152
559177	2.789519	-3.210481
559194	2.773872	-3.226128
559211	2.8549345	-3.1450655
559227	2.8988585	-3.1011415
559244	2.900618	-3.099382
559261	2.8635395	-3.1364605
559277	2.829313	-3.170687
559294	2.882025	-3.117975
559311	2.904475	-3.095525
559327	2.8566865	-3.1433135
559344	2.882281	-3.117719
559361	2.909033	-3.090967
559377	2.917892	-3.082108
559394	2.8868725	-3.1131275
559411	2.8324915	-3.1675085
559427	2.9429295	-3.0570705
559444	2.931385	-3.068615
559461	2.926884	-3.073116
559477	3.0105315	-2.9894685
559494	2.976242	-3.023758
559510	3.010047	-2.989953
559527	3.033143	-2.966857
559544	2.9536555	-3.0463445
559560	2.9419715	-3.0580285
559577	2.9968725	-3.0031275
559594	3.0421365	-2.9578635
559610	2.936368	-3.063632
559627	2.8956745	-3.1043255
559644	3.0400695	-2.9599305
559660	3.053544	-2.946456
559677	3.181722	-2.818278
559694	3.018779	-2.981221
559710	3.0432055	-2.9567945
559727	3.0639745	-2.9360255
559744	3.1216365	-2.8783635
559760	3.0888835	-2.9111165
559777	3.0691975	-2.9308025
559794	3.028793	-2.971207
559810	3.035663	-2.964337
559827	3.061118	-2.938882
559844	3.0692875	-2.9307125
559860	3.1342415	-2.8657585
559877	3.0518795	-2.9481205
559894	3.026174	-2.973826
559910	3.1042595	-2.8957405
559927	2.978968	-3.021032
559944	3.0533575	-2.9466425
559960	3.0582585	-2.9417415
559977	3.1625245	-2.8374755
559994	3.05936	-2.94064
560010	3.022321	-2.977679
560027	3.083963	-2.916037
560043	3.0406375	-2.9593625
560060	3.048362	-2.951638
560077	3.0669685	-2.9330315
560093	2.9575275	-3.0424725
560110	3.094016	-2.905984
560127	3.106506	-2.893494
560143	3.050109	-2.949891
560160	3.111614	-2.888386
560177	3.121409	-2.878591
560193	3.020243	-2.979757
560210	3.061207	-2.938793
560227	3.075814	-2.924186
560243	3.112773	-2.887227
560260	3.0820955	-2.9179045
560277	3.034166	-2.965834
560293	3.001058	-2.998942
560310	3.072734	-2.927266
560327	3.0416085	-2.9583915
560343	3.032389	-2.967611
560360	3.1067585	-2.8932415
560377	3.0189565	-2.9810435
560393	3.0522155	-2.9477845
560410	3.019969	-2.980031
560427	3.053985	-2.946015
560443	3.0784465	-2.9215535
560460	3.018884	-2.981116
560477	3.067526	-2.932474
560493	3.0565145	-2.9434855
560510	3.01181	-2.98819
560527	3.039476	-2.960524
560543	2.927628	-3.072372
560560	3.0089875	-2.9910125
560576	2.9600425	-3.0399575
560593	3.051256	-2.948744
560610	3.0233225	-2.9766775
560626	3.0021695	-2.9978305
560643	2.988867	-3.011133
560660	2.986507	-3.013493
560676	3.036161	-2.963839
560693	3.0553825	-2.9446175
560710	2.996084	-3.003916
560726	2.9569035	-3.0430965
560743	2.850303	-3.149697
560760	2.9339515	-3.0660485
560776	2.9378255	-3.0621745
560793	2.996735	-3.003265
560810	2.9092595	-3.0907405
560826	3.034679	-2.965321
560843	2.936375	-3.063625
560860	2.9130055	-3.0869945
560876	2.9656015	-3.0343985
560893	2.949587	-3.050413
560910	2.9793655	-3.0206345
560926	3.0788805	-2.9211195
560943	2.9640625	-3.0359375
560960	2.985457	-3.014543
560976	3.006288	-2.993712
560993	2.9835615	-3.0164385
561010	3.029985	-2.970015
561026	3.066182	-2.933818
561043	3.0906455	-2.9093545
561060	3.104213	-2.895787
561076	2.911877	-3.088123
561093	3.1396585	-2.8603415
561109	3.29253	-2.70747
561126	2.948773	-3.051227
561143	3.049788	-2.950212
561159	3.1131485	-2.8868515
561176	2.974153	-3.025847
561193	3.240882	-2.759118
561209	3.0585415	-2.9414585
561226	2.9953325	-3.0046675
561243	2.90808	-3.09192
561259	2.94276	-3.05724
561276	2.9742605	-3.0257395
561293	2.941404	-3.058596
561309	2.937023	-3.062977
561326	2.970733	-3.029267
561343	2.931499	-3.068501
561359	3.02049	-2.97951
561376	2.990705	-3.009295
561393	2.9665805	-3.0334195
561409	3.044908	-2.955092
561426	3.0112315	-2.9887685
561442	2.971857	-3.028143
561459	3.073416	-2.926584
561476	2.828791	-3.171209
561492	2.9210085	-3.0789915
561509	2.9293215	-3.0706785
561526	2.9103485	-3.0896515
561542	2.9787625	-3.0212375
561559	2.938331	-3.061669
561576	2.9485445	-3.0514555
561592	2.908451	-3.091549
561609	2.9985235	-3.0014765
561626	2.971479	-3.028521
561642	2.878825	-3.121175
561659	2.9416915	-3.0583085
561676	2.8991305	-3.1008695
561692	2.8717025	-3.1282975
561709	2.895736	-3.104264
561726	2.900281	-3.099719
561742	2.9539545	-3.0460455
561759	2.9096515	-3.0903485
561776	2.9785625	-3.0214375
561792	2.91834	-3.08166
561809	2.872171	-3.127829
561826	2.920639	-3.079361
561842	2.909597	-3.090403
561859	2.911012	-3.088988
561876	2.8441375	-3.1558625
561892	2.9044415	-3.0955585
561909	2.897135	-3.102865
561926	2.940677	-3.059323
561942	2.880055	-3.119945
561959	2.8730325	-3.1269675
561975	2.8756475	-3.1243525
561992	2.8814665	-3.1185335
562009	2.8772765	-3.1227235
562025	2.9553175	-3.0446825
562042	2.915669	-3.084331
562059	2.913152	-3.086848
562075	2.8782735	-3.1217265
562092	3.127715	-2.872285
562109	2.9180015	-3.0819985
562125	2.826156	-3.173844
562142	2.859532	-3.140468
562159	2.862236	-3.137764
562175	2.968626	-3.031374
562192	2.926872	-3.073128
562209	2.902028	-3.097972
562225	2.9423315	-3.0576685
562242	2.884164	-3.115836
562259	2.93517	-3.06483
562275	2.974206	-3.025794
562292	2.976578	-3.023422
562309	2.9571485	-3.0428515
562325	2.9754745	-3.0245255
562342	2.8424135	-3.1575865
562359	2.9250545	-3.0749455
562375	2.8947775	-3.1052225
562392	2.8860095	-3.1139905
562409	2.9183455	-3.0816545
562425	2.941945	-3.058055
562442	2.885472	-3.114528
562459	2.9550475	-3.0449525
562475	2.975761	-3.024239
562492	2.993005	-3.006995
562508	3.005076	-2.994924
562525	2.871135	-3.128865
562542	2.978968	-3.021032
562558	2.986159	-3.013841
562575	2.954166	-3.045834
562592	3.062526	-2.937474
562608	3.011849	-2.988151
562625	3.0090195	-2.9909805
562642	2.918877	-3.081123
562658	2.9319835	-3.0680165
562675	2.9930665	-3.0069335
562692	2.9912905	-3.0087095
562708	2.897944	-3.102056
562725	2.9787305	-3.0212695
562742	2.9404495	-3.0595505
562758	2.9630065	-3.0369935
562775	2.996778	-3.003222
562792	2.978997	-3.021003
562808	3.033665	-2.966335
562825	2.986109	-3.013891
562842	2.981063	-3.018937
562858	2.9580625	-3.0419375
562875	3.006824	-2.993176
562892	2.9761365	-3.0238635
562908	3.029382	-2.970618
562925	2.9800965	-3.0199035
562942	2.9949845	-3.0050155
562958	3.033584	-2.966416
562975	2.9925935	-3.0074065
562991	2.9780655	-3.0219345
563008	3.052774	-2.947226
563025	3.0937335	-2.9062665
563041	3.031267	-2.968733
563058	3.0472815	-2.9527185
563075	3.0270885	-2.9729115
563091	3.0169465	-2.9830535
563108	3.065208	-2.934792
563125	3.032813	-2.967187
563141	3.0624225	-2.9375775
563158	3.03486	-2.96514
563175	3.0281345	-2.9718655
563191	3.024718	-2.975282
563208	3.075713	-2.924287
563225	3.0462815	-2.9537185
563241	3.0962975	-2.9037025
563258	3.067026	-2.932974
563275	3.0375925	-2.9624075
563291	3.026894	-2.973106
563308	3.0038675	-2.9961325
563324	3.0587465	-2.9412535
563341	3.051458	-2.948542
563358	3.096188	-2.903812
563374	3.1231765	-2.8768235
563391	3.009884	-2.990116
563408	3.053633	-2.946367
563424	3.085728	-2.914272
563441	3.108705	-2.891295
563458	3.059713	-2.940287
563474	3.119284	-2.880716
563491	3.1088055	-2.8911945
563508	3.1222055	-2.8777945
563524	3.144702	-2.855298
563541	3.1752515	-2.8247485
