timestamp	pupil size	adjusted pupil size
117692	3.180575	-1.819425
117708	3.241203	-1.758797
117725	3.2307695	-1.7692305
117742	3.1618625	-1.8381375
117758	3.190051	-1.809949
117775	3.190002	-1.809998
117792	3.197081	-1.802919
117808	3.2275605	-1.7724395
117825	3.1481185	-1.8518815
117842	3.179305	-1.820695
117858	3.1985345	-1.8014655
117875	3.2091645	-1.7908355
117892	3.235274	-1.764726
117908	3.257139	-1.742861
117925	3.195889	-1.804111
117941	3.239627	-1.760373
117958	3.148503	-1.851497
117975	3.2038415	-1.7961585
117991	3.2443335	-1.7556665
118008	3.2243935	-1.7756065
118025	3.2409525	-1.7590475
118041	3.1729835	-1.8270165
118058	3.246811	-1.753189
118075	3.203823	-1.796177
118091	3.2533215	-1.7466785
118108	3.1861875	-1.8138125
118125	3.1753405	-1.8246595
118141	3.2436375	-1.7563625
118158	3.2117545	-1.7882455
118175	3.19343	-1.80657
118191	3.2701565	-1.7298435
118208	3.2015905	-1.7984095
118225	3.1926035	-1.8073965
118241	3.1858985	-1.8141015
118258	3.145673	-1.854327
118275	3.1598465	-1.8401535
118291	3.179223	-1.820777
118308	3.226528	-1.773472
118324	3.1816345	-1.8183655
118341	3.1730265	-1.8269735
118358	3.117728	-1.882272
118374	3.1202955	-1.8797045
118391	3.1621225	-1.8378775
118408	3.03888	-1.96112
118424	3.161899	-1.838101
118441	3.125557	-1.874443
118458	3.135691	-1.864309
118474	3.1361195	-1.8638805
118491	3.11835	-1.88165
118508	3.111482	-1.888518
118524	3.106017	-1.893983
118541	3.1940095	-1.8059905
118558	3.0928845	-1.9071155
118574	3.1145465	-1.8854535
118591	3.0965155	-1.9034845
118608	3.190946	-1.809054
118624	3.138705	-1.861295
118641	3.1486855	-1.8513145
118658	3.0758535	-1.9241465
118674	3.1603025	-1.8396975
118691	3.0659835	-1.9340165
118708	3.1131025	-1.8868975
118724	3.064833	-1.935167
118741	2.9979825	-2.0020175
118758	3.0090865	-1.9909135
118774	3.098895	-1.901105
118791	3.1047095	-1.8952905
118808	3.1513965	-1.8486035
118824	3.118861	-1.881139
118841	3.099145	-1.900855
118857	3.0366575	-1.9633425
118874	3.0363715	-1.9636285
118891	3.0728285	-1.9271715
118907	3.008389	-1.991611
118924	3.0527325	-1.9472675
118941	3.067618	-1.932382
118957	3.1199445	-1.8800555
118974	3.014996	-1.985004
118991	3.0378335	-1.9621665
119007	3.0510605	-1.9489395
119024	2.991192	-2.008808
119041	2.9602385	-2.0397615
119057	2.936974	-2.063026
119074	3.083562	-1.916438
119091	3.05102	-1.94898
119107	2.992494	-2.007506
119124	3.0424355	-1.9575645
119141	3.013718	-1.986282
119157	3.0510625	-1.9489375
119174	3.0769995	-1.9230005
119191	2.9788235	-2.0211765
119207	3.0356165	-1.9643835
119224	2.9343905	-2.0656095
119241	2.92431	-2.07569
119257	3.038318	-1.961682
119274	3.143861	-1.856139
119291	2.9278335	-2.0721665
119307	2.9475855	-2.0524145
119324	3.0138265	-1.9861735
119341	2.972471	-2.027529
119357	2.885394	-2.114606
119374	3.117637	-1.882363
119390	2.944818	-2.055182
119407	3.020764	-1.979236
119424	2.969658	-2.030342
119440	2.9737455	-2.0262545
119457	3.0317685	-1.9682315
119474	2.9523775	-2.0476225
119490	2.8596555	-2.1403445
119507	2.999693	-2.000307
119524	2.8788325	-2.1211675
119540	2.820632	-2.179368
119574	2.93538	-2.06462
119590	2.938166	-2.061834
119607	2.89606	-2.10394
119624	2.905005	-2.094995
119640	2.9213075	-2.0786925
119657	2.969755	-2.030245
119674	2.9927755	-2.0072245
119690	3.0269135	-1.9730865
119707	2.995631	-2.004369
119724	3.0022095	-1.9977905
119740	2.999324	-2.000676
119757	2.8817715	-2.1182285
119773	2.9978245	-2.0021755
119790	3.0694875	-1.9305125
119807	3.0845455	-1.9154545
119823	3.0964295	-1.9035705
119840	2.9900915	-2.0099085
119856	2.952327	-2.047673
119873	2.878594	-2.121406
119890	3.006483	-1.993517
119906	3.0007985	-1.9992015
119923	2.9120365	-2.0879635
119940	3.022634	-1.977366
119956	3.039055	-1.960945
119973	3.0584015	-1.9415985
119990	3.0322725	-1.9677275
120006	3.078019	-1.921981
120023	3.1675745	-1.8324255
120040	3.072926	-1.927074
120056	3.1632735	-1.8367265
120073	3.04536	-1.95464
120090	3.221196	-1.778804
120106	3.070793	-1.929207
120123	3.022421	-1.977579
120140	3.057236	-1.942764
120156	3.143332	-1.856668
120173	3.0919265	-1.9080735
120190	3.1353045	-1.8646955
120206	3.16175	-1.83825
120223	3.174438	-1.825562
120240	3.145089	-1.854911
120256	3.1142005	-1.8857995
120273	3.189066	-1.810934
120290	3.150626	-1.849374
120306	3.2143565	-1.7856435
120323	3.169741	-1.830259
120340	3.1252185	-1.8747815
120356	3.1335195	-1.8664805
120373	3.2122605	-1.7877395
120389	3.1730085	-1.8269915
120406	3.12303	-1.87697
120423	3.165427	-1.834573
120439	3.1611775	-1.8388225
120456	3.2176695	-1.7823305
120473	3.1794395	-1.8205605
120489	3.1588	-1.8412
120506	3.128485	-1.871515
120523	3.191466	-1.808534
120539	3.1329565	-1.8670435
120556	3.233062	-1.766938
120573	3.214338	-1.785662
120589	3.160751	-1.839249
120606	3.164097	-1.835903
120623	3.152756	-1.847244
120639	3.179358	-1.820642
120656	3.181553	-1.818447
120673	3.2310735	-1.7689265
120689	3.169014	-1.830986
120706	3.138287	-1.861713
120722	3.1245125	-1.8754875
120739	3.1191365	-1.8808635
120756	3.0946685	-1.9053315
120772	3.055236	-1.944764
120789	3.1391735	-1.8608265
120806	3.1437415	-1.8562585
120822	3.13742	-1.86258
120839	3.0554725	-1.9445275
120856	3.151569	-1.848431
120872	3.106733	-1.893267
120889	3.167759	-1.832241
120906	3.153257	-1.846743
120922	3.109489	-1.890511
120939	3.0662635	-1.9337365
120956	3.1459465	-1.8540535
120972	3.042755	-1.957245
120989	3.0704395	-1.9295605
121006	3.057569	-1.942431
121022	3.0894175	-1.9105825
121039	3.242433	-1.757567
121056	3.064889	-1.935111
121072	3.0440075	-1.9559925
121089	3.1337305	-1.8662695
121106	3.1339555	-1.8660445
121122	3.133622	-1.866378
121139	3.1363735	-1.8636265
121156	3.1863785	-1.8136215
121172	3.183243	-1.816757
121189	3.1520905	-1.8479095
121206	3.1020575	-1.8979425
121222	3.1242465	-1.8757535
121239	3.184117	-1.815883
121255	3.1893	-1.8107
121272	3.1596805	-1.8403195
121289	3.1897805	-1.8102195
121305	3.2213465	-1.7786535
121322	3.2326235	-1.7673765
121339	3.2508375	-1.7491625
121355	3.206705	-1.793295
121372	3.2536705	-1.7463295
121389	3.2127145	-1.7872855
121405	3.1980315	-1.8019685
121422	3.2526365	-1.7473635
121439	3.2905765	-1.7094235
121455	3.2821805	-1.7178195
121472	3.280018	-1.719982
121489	3.3070075	-1.6929925
121505	3.294242	-1.705758
121522	3.267135	-1.732865
121539	3.256992	-1.743008
121555	3.26769	-1.73231
121572	3.285298	-1.714702
121589	3.2493985	-1.7506015
121605	3.234525	-1.765475
121622	3.3155815	-1.6844185
121639	3.254058	-1.745942
121655	3.263409	-1.736591
121672	3.2845885	-1.7154115
121689	3.2688845	-1.7311155
121705	3.2488325	-1.7511675
121722	3.2817675	-1.7182325
121738	3.219063	-1.780937
121755	3.224272	-1.775728
121772	3.227986	-1.772014
121788	3.2209305	-1.7790695
121805	3.2255535	-1.7744465
121822	3.2812385	-1.7187615
121838	3.25021	-1.74979
121855	3.234213	-1.765787
121872	3.228229	-1.771771
121888	3.197232	-1.802768
121905	3.27064	-1.72936
121922	3.210706	-1.789294
121938	3.2295015	-1.7704985
121955	3.2215525	-1.7784475
121972	3.1759175	-1.8240825
121988	3.199894	-1.800106
122005	3.226199	-1.773801
122022	3.2189015	-1.7810985
122038	3.2230415	-1.7769585
122055	3.1855625	-1.8144375
122072	3.1454695	-1.8545305
122088	3.222952	-1.777048
122105	3.1730875	-1.8269125
122122	3.230157	-1.769843
122138	3.176379	-1.823621
122155	3.165124	-1.834876
122172	3.2302085	-1.7697915
122188	3.1723585	-1.8276415
122205	3.1582315	-1.8417685
122222	3.2167225	-1.7832775
122238	3.186282	-1.813718
122255	3.1864035	-1.8135965
122271	3.1619745	-1.8380255
122288	3.1859075	-1.8140925
122305	3.1596365	-1.8403635
122321	3.230572	-1.769428
122338	3.1590655	-1.8409345
122355	3.2153665	-1.7846335
122371	3.185213	-1.814787
122388	3.0905595	-1.9094405
122405	3.184583	-1.815417
122421	3.2191805	-1.7808195
122438	3.132777	-1.867223
122455	3.180986	-1.819014
122471	3.162262	-1.837738
122488	3.1356195	-1.8643805
122505	3.0816235	-1.9183765
122521	3.144959	-1.855041
122538	3.1547945	-1.8452055
122555	3.1267765	-1.8732235
122571	3.1104255	-1.8895745
122588	3.0972755	-1.9027245
122605	3.146011	-1.853989
122621	3.160754	-1.839246
122638	3.1738185	-1.8261815
122655	3.1335625	-1.8664375
122671	3.1635995	-1.8364005
122688	3.0902485	-1.9097515
122705	3.1436775	-1.8563225
122721	3.157832	-1.842168
122738	3.1639595	-1.8360405
122755	3.1428105	-1.8571895
122771	3.1701435	-1.8298565
122788	3.120558	-1.879442
122804	3.219285	-1.780715
122821	3.157491	-1.842509
122838	3.210721	-1.789279
122854	3.176787	-1.823213
122871	3.263805	-1.736195
122888	3.1904785	-1.8095215
122904	3.1353425	-1.8646575
122921	3.2120005	-1.7879995
122938	3.1156595	-1.8843405
122954	3.1052075	-1.8947925
122971	3.124643	-1.875357
122988	3.119856	-1.880144
123004	3.1370625	-1.8629375
123021	3.117871	-1.882129
123038	3.1577485	-1.8422515
123054	3.168852	-1.831148
123071	3.096609	-1.903391
123088	3.08939	-1.91061
123104	3.139526	-1.860474
123121	3.155381	-1.844619
123138	3.09301	-1.90699
123154	3.0680525	-1.9319475
123171	3.094125	-1.905875
123188	3.1473605	-1.8526395
123204	3.0992955	-1.9007045
123221	3.0708325	-1.9291675
123238	3.040693	-1.959307
123254	3.1235945	-1.8764055
123271	3.0523485	-1.9476515
123288	3.0828595	-1.9171405
123304	3.052022	-1.947978
123321	3.134906	-1.865094
123337	3.0589455	-1.9410545
123354	3.146757	-1.853243
123371	3.077301	-1.922699
123387	3.1348125	-1.8651875
123404	3.1405055	-1.8594945
123421	3.105284	-1.894716
123437	3.1089395	-1.8910605
123454	3.0859245	-1.9140755
123471	3.1309895	-1.8690105
123487	3.21964	-1.78036
123504	3.15224	-1.84776
123521	3.1247135	-1.8752865
123537	3.1543415	-1.8456585
123554	3.093468	-1.906532
123571	3.1769155	-1.8230845
123587	3.139448	-1.860552
123604	3.164613	-1.835387
123621	3.0483515	-1.9516485
123637	3.1219595	-1.8780405
123654	3.195217	-1.804783
123670	3.0951715	-1.9048285
123687	3.18266	-1.81734
123704	3.162672	-1.837328
123720	3.229544	-1.770456
123737	3.1466135	-1.8533865
123754	3.20693	-1.79307
123770	3.20567	-1.79433
123787	3.1457475	-1.8542525
123804	3.1369505	-1.8630495
123820	3.1373445	-1.8626555
123837	3.1840945	-1.8159055
123854	3.221055	-1.778945
123870	3.235984	-1.764016
123887	3.202409	-1.797591
123904	3.172898	-1.827102
123920	3.203858	-1.796142
123937	3.169906	-1.830094
123954	3.1761465	-1.8238535
123970	3.145036	-1.854964
123987	3.1786535	-1.8213465
124004	3.165764	-1.834236
124020	3.2206885	-1.7793115
124037	3.0955255	-1.9044745
124054	3.1950335	-1.8049665
124070	3.267111	-1.732889
124087	3.1983885	-1.8016115
124104	3.166098	-1.833902
124120	3.226359	-1.773641
124137	3.233187	-1.766813
124154	3.2082475	-1.7917525
124170	3.162856	-1.837144
124187	3.18568	-1.81432
124203	3.1651985	-1.8348015
124220	3.216395	-1.783605
124237	3.1537995	-1.8462005
124253	3.2577275	-1.7422725
124270	3.245018	-1.754982
124287	3.1980855	-1.8019145
124303	3.260483	-1.739517
124320	3.233867	-1.766133
124337	3.2260615	-1.7739385
124353	3.2090465	-1.7909535
124370	3.246639	-1.753361
124387	3.212554	-1.787446
124403	3.211364	-1.788636
124420	3.245056	-1.754944
124437	3.2753945	-1.7246055
124453	3.294962	-1.705038
124470	3.238018	-1.761982
124487	3.2095605	-1.7904395
124503	3.261157	-1.738843
124520	3.200085	-1.799915
124537	3.21332	-1.78668
124553	3.2515315	-1.7484685
124570	3.266934	-1.733066
124587	3.2272095	-1.7727905
124603	3.2244385	-1.7755615
124620	3.2236245	-1.7763755
124637	3.276252	-1.723748
124653	3.254627	-1.745373
124670	3.2723405	-1.7276595
124687	3.2298715	-1.7701285
124703	3.266639	-1.733361
124720	3.2731575	-1.7268425
124736	3.253575	-1.746425
124753	3.264892	-1.735108
124770	3.2616545	-1.7383455
124786	3.2751	-1.7249
124803	3.3283855	-1.6716145
124820	3.322738	-1.677262
124836	3.331422	-1.668578
124853	3.287223	-1.712777
124870	3.302644	-1.697356
124886	3.310474	-1.689526
124903	3.3162815	-1.6837185
124920	3.328177	-1.671823
124936	3.3009965	-1.6990035
124953	3.303126	-1.696874
124970	3.2778135	-1.7221865
124986	3.3174645	-1.6825355
125003	3.341423	-1.658577
125020	3.354406	-1.645594
125036	3.3323685	-1.6676315
125053	3.3269715	-1.6730285
125070	3.343778	-1.656222
125086	3.3099305	-1.6900695
125103	3.3232825	-1.6767175
125120	3.295621	-1.704379
125136	3.342517	-1.657483
125153	3.2914145	-1.7085855
125170	3.351939	-1.648061
125186	3.348013	-1.651987
125203	3.3088735	-1.6911265
125220	3.2886675	-1.7113325
125236	3.2928625	-1.7071375
125253	3.17359	-1.82641
125269	3.2774125	-1.7225875
125286	3.2759885	-1.7240115
125303	3.285651	-1.714349
125319	3.3493975	-1.6506025
125336	3.33361	-1.66639
125353	3.364026	-1.635974
125369	3.3047705	-1.6952295
125386	3.31683	-1.68317
125403	3.2823445	-1.7176555
125419	3.2439945	-1.7560055
125436	3.3240235	-1.6759765
125453	3.24957	-1.75043
125469	3.234421	-1.765579
125486	3.344189	-1.655811
125503	3.2671645	-1.7328355
125519	3.2956225	-1.7043775
125536	3.2167135	-1.7832865
125553	3.2542395	-1.7457605
125569	3.274668	-1.725332
125586	3.211351	-1.788649
125603	3.246961	-1.753039
125619	3.260847	-1.739153
125636	3.271639	-1.728361
125653	3.2490105	-1.7509895
125669	3.253826	-1.746174
125686	3.2141395	-1.7858605
125703	3.187233	-1.812767
125719	3.25219	-1.74781
125736	3.267534	-1.732466
125753	3.266743	-1.733257
125769	3.2385985	-1.7614015
125786	3.296296	-1.703704
125802	3.2760925	-1.7239075
125819	3.2590105	-1.7409895
125836	3.297457	-1.702543
125852	3.2886955	-1.7113045
125869	3.3126845	-1.6873155
125886	3.2887735	-1.7112265
125902	3.339201	-1.660799
125919	3.2826105	-1.7173895
125936	3.307671	-1.692329
125952	3.242274	-1.757726
125969	3.274483	-1.725517
125986	3.261566	-1.738434
126002	3.2707215	-1.7292785
126019	3.2785	-1.7215
126036	3.252597	-1.747403
126052	3.277451	-1.722549
126069	3.249268	-1.750732
126086	3.28141	-1.71859
126102	3.277814	-1.722186
126119	3.2731165	-1.7268835
126136	3.220772	-1.779228
126152	3.2727555	-1.7272445
126169	3.250151	-1.749849
126186	3.2051335	-1.7948665
126202	3.245466	-1.754534
126219	3.1986345	-1.8013655
126236	3.2272745	-1.7727255
126252	3.270408	-1.729592
126269	3.253215	-1.746785
126285	3.2513595	-1.7486405
126302	3.2682415	-1.7317585
126319	3.245514	-1.754486
126335	3.272436	-1.727564
126352	3.216623	-1.783377
126369	3.24743	-1.75257
126385	3.2233705	-1.7766295
126402	3.271228	-1.728772
126419	3.3099545	-1.6900455
126435	3.291661	-1.708339
126452	3.240985	-1.759015
126469	3.2966585	-1.7033415
126485	3.331886	-1.668114
126552	3.32898	-1.67102
126569	3.3190825	-1.6809175
126585	3.295783	-1.704217
126602	3.2792475	-1.7207525
126619	3.350166	-1.649834
126635	3.296151	-1.703849
126652	3.271896	-1.728104
126669	3.2968265	-1.7031735
126685	3.268427	-1.731573
126702	3.325407	-1.674593
126719	3.26947	-1.73053
126735	3.3192925	-1.6807075
126752	3.2630305	-1.7369695
126769	3.2688385	-1.7311615
126785	3.322701	-1.677299
126802	3.2605425	-1.7394575
126818	3.265019	-1.734981
126835	3.247433	-1.752567
126852	3.2651585	-1.7348415
126868	3.2160885	-1.7839115
126885	3.2658835	-1.7341165
126902	3.237912	-1.762088
126918	3.2639295	-1.7360705
126935	3.237766	-1.762234
126952	3.2952335	-1.7047665
126968	3.29684	-1.70316
126985	3.2565685	-1.7434315
127002	3.2222115	-1.7777885
127018	3.26124	-1.73876
127035	3.220346	-1.779654
127052	3.286612	-1.713388
127068	3.2923	-1.7077
127085	3.2825805	-1.7174195
127102	3.219989	-1.780011
127118	3.247702	-1.752298
127135	3.3135505	-1.6864495
127151	3.281149	-1.718851
127168	3.3536835	-1.6463165
127185	3.2690585	-1.7309415
127201	3.271048	-1.728952
127218	3.2986795	-1.7013205
127235	3.3061975	-1.6938025
127251	3.2845015	-1.7154985
127268	3.2874865	-1.7125135
127285	3.320004	-1.679996
127301	3.307904	-1.692096
127318	3.357636	-1.642364
127335	3.29599	-1.70401
127351	3.3109015	-1.6890985
127368	3.3023525	-1.6976475
127385	3.334809	-1.665191
127401	3.3327095	-1.6672905
127418	3.334966	-1.665034
127435	3.3488575	-1.6511425
127451	3.346486	-1.653514
127468	3.330505	-1.669495
127485	3.324167	-1.675833
127501	3.335635	-1.664365
127518	3.389344	-1.610656
127535	3.3481445	-1.6518555
127551	3.3583235	-1.6416765
127568	3.394175	-1.605825
127585	3.3561995	-1.6438005
127601	3.3812325	-1.6187675
127618	3.3526255	-1.6473745
127635	3.349138	-1.650862
127651	3.3504485	-1.6495515
127668	3.3593335	-1.6406665
127684	3.3617315	-1.6382685
127701	3.3729945	-1.6270055
127718	3.355278	-1.644722
127734	3.3217645	-1.6782355
127751	3.3504855	-1.6495145
127768	3.3906075	-1.6093925
127784	3.3775965	-1.6224035
127801	3.3800735	-1.6199265
127818	3.2810475	-1.7189525
127834	3.348845	-1.651155
127851	3.3241315	-1.6758685
127868	3.3128405	-1.6871595
127884	3.381919	-1.618081
127901	3.2807165	-1.7192835
127918	3.332942	-1.667058
127934	3.337864	-1.662136
127951	3.340655	-1.659345
127968	3.2898005	-1.7101995
127984	3.302425	-1.697575
128001	3.3475705	-1.6524295
128018	3.3760815	-1.6239185
128034	3.312045	-1.687955
128051	3.3343615	-1.6656385
128068	3.339975	-1.660025
128084	3.400949	-1.599051
128101	3.364601	-1.635399
128118	3.4099645	-1.5900355
128134	3.3824125	-1.6175875
128151	3.3810525	-1.6189475
128168	3.427178	-1.572822
128184	3.484141	-1.515859
128201	3.433855	-1.566145
128217	3.410459	-1.589541
128234	3.4061595	-1.5938405
128251	3.3718615	-1.6281385
128551	3.368692	-1.631308
128567	3.3535985	-1.6464015
128584	3.364287	-1.635713
128601	3.3919805	-1.6080195
128617	3.363835	-1.636165
128634	3.34893	-1.65107
128651	3.389318	-1.610682
128667	3.381538	-1.618462
128684	3.416808	-1.583192
128701	3.4621315	-1.5378685
128717	3.387893	-1.612107
128734	3.344253	-1.655747
128750	3.3603785	-1.6396215
128767	3.3181215	-1.6818785
128784	3.377058	-1.622942
128800	3.3240575	-1.6759425
128817	3.305847	-1.694153
128834	3.283073	-1.716927
128850	3.3066305	-1.6933695
128867	3.265657	-1.734343
128884	3.304098	-1.695902
128900	3.254217	-1.745783
128917	3.2328035	-1.7671965
128934	3.276138	-1.723862
128950	3.276669	-1.723331
128967	3.1955395	-1.8044605
128984	3.2614145	-1.7385855
129000	3.204427	-1.795573
129017	3.22906	-1.77094
129034	3.1994395	-1.8005605
129050	3.2304485	-1.7695515
129067	3.2241625	-1.7758375
129084	3.2460685	-1.7539315
129100	3.220688	-1.779312
129117	3.243796	-1.756204
129134	3.2156545	-1.7843455
129150	3.251681	-1.748319
129167	3.233228	-1.766772
129184	3.211727	-1.788273
129200	3.265799	-1.734201
129217	3.2477155	-1.7522845
129234	3.197108	-1.802892
129250	3.256767	-1.743233
129267	3.2762405	-1.7237595
129283	3.2386175	-1.7613825
129300	3.2319865	-1.7680135
129317	3.2141535	-1.7858465
129333	3.2540035	-1.7459965
129350	3.278278	-1.721722
129367	3.297606	-1.702394
129383	3.2283565	-1.7716435
129400	3.311049	-1.688951
129417	3.2777255	-1.7222745
129433	3.3147385	-1.6852615
129450	3.3235	-1.6765
129467	3.2942705	-1.7057295
129483	3.305912	-1.694088
129500	3.303767	-1.696233
129517	3.31829	-1.68171
129533	3.3040245	-1.6959755
129550	3.2796115	-1.7203885
129567	3.2983655	-1.7016345
129583	3.259706	-1.740294
129600	3.280421	-1.719579
129617	3.3306275	-1.6693725
129633	3.3186915	-1.6813085
129650	3.3140445	-1.6859555
129667	3.306399	-1.693601
129683	3.3183825	-1.6816175
129700	3.2955385	-1.7044615
129717	3.2974265	-1.7025735
129733	3.277301	-1.722699
129750	3.3122615	-1.6877385
129767	3.2987735	-1.7012265
129783	3.274151	-1.725849
129800	3.2948685	-1.7051315
129816	3.285675	-1.714325
129833	3.2959835	-1.7040165
129850	3.2994135	-1.7005865
129866	3.2787965	-1.7212035
129883	3.3159205	-1.6840795
129900	3.303201	-1.696799
129916	3.2995575	-1.7004425
129933	3.2691165	-1.7308835
129950	3.345367	-1.654633
129966	3.2411175	-1.7588825
129983	3.2590025	-1.7409975
130000	3.275722	-1.724278
130016	3.243841	-1.756159
130033	3.256497	-1.743503
130050	3.2356095	-1.7643905
130066	3.278613	-1.721387
130083	3.1934765	-1.8065235
130100	3.186152	-1.813848
130116	3.167256	-1.832744
130133	3.2202275	-1.7797725
130150	3.2492935	-1.7507065
130166	3.2185265	-1.7814735
130183	3.272551	-1.727449
130200	3.19579	-1.80421
130216	3.1434995	-1.8565005
130233	3.1823755	-1.8176245
130250	3.2305285	-1.7694715
130266	3.230831	-1.769169
130283	3.2170995	-1.7829005
130300	3.252141	-1.747859
130316	3.2024585	-1.7975415
130333	3.2175	-1.7825
130349	3.247111	-1.752889
130366	3.238556	-1.761444
130383	3.2414185	-1.7585815
130399	3.224654	-1.775346
130416	3.197192	-1.802808
130433	3.1954155	-1.8045845
130449	3.2348965	-1.7651035
130466	3.2209705	-1.7790295
130483	3.1783385	-1.8216615
130499	3.2571855	-1.7428145
130516	3.277751	-1.722249
130533	3.2395325	-1.7604675
130549	3.2406925	-1.7593075
130566	3.438267	-1.561733
130583	3.260729	-1.739271
130599	3.234227	-1.765773
130616	3.1990975	-1.8009025
130633	3.222427	-1.777573
130649	3.216815	-1.783185
130666	3.1941085	-1.8058915
130682	3.2476765	-1.7523235
130699	3.238125	-1.761875
130716	3.261346	-1.738654
130732	3.2775865	-1.7224135
130749	3.30946	-1.69054
130766	3.258204	-1.741796
130782	3.240833	-1.759167
130799	3.2580545	-1.7419455
130816	3.185954	-1.814046
130832	3.260977	-1.739023
130849	3.2853195	-1.7146805
130866	3.231056	-1.768944
130882	3.2617795	-1.7382205
130899	3.247808	-1.752192
130916	3.2818755	-1.7181245
130932	3.239963	-1.760037
130949	3.2750255	-1.7249745
130966	3.2060155	-1.7939845
130982	3.2690865	-1.7309135
130999	3.223377	-1.776623
131016	3.2276375	-1.7723625
131032	3.2549985	-1.7450015
131049	3.230924	-1.769076
131066	3.216557	-1.783443
131082	3.255018	-1.744982
131099	3.247409	-1.752591
131116	3.2097575	-1.7902425
131132	3.1842705	-1.8157295
131149	3.2432245	-1.7567755
131166	3.260716	-1.739284
131182	3.223667	-1.776333
131199	3.208812	-1.791188
131215	3.237573	-1.762427
131232	3.2042665	-1.7957335
131249	3.1939505	-1.8060495
131265	3.221225	-1.778775
131282	3.209136	-1.790864
131299	3.2270145	-1.7729855
131315	3.2154865	-1.7845135
131332	3.2335085	-1.7664915
131349	3.2514365	-1.7485635
131365	3.183558	-1.816442
131382	3.1690235	-1.8309765
131399	3.13289	-1.86711
131415	3.207114	-1.792886
131432	3.2222335	-1.7777665
131449	3.2152125	-1.7847875
131465	3.151263	-1.848737
131482	3.178085	-1.821915
131499	3.14832	-1.85168
131515	3.166311	-1.833689
131532	3.1636065	-1.8363935
131549	3.1323535	-1.8676465
131565	3.156621	-1.843379
131582	3.175527	-1.824473
131599	3.168742	-1.831258
131615	3.194526	-1.805474
131632	3.16516	-1.83484
131649	3.184854	-1.815146
131665	3.1814615	-1.8185385
131682	3.1492975	-1.8507025
131698	3.2079455	-1.7920545
131715	3.085791	-1.914209
131732	3.1500405	-1.8499595
131748	3.156506	-1.843494
131765	3.1568865	-1.8431135
131782	3.104301	-1.895699
131798	3.1521795	-1.8478205
131815	3.123809	-1.876191
131832	3.16728	-1.83272
131848	3.1502405	-1.8497595
131865	3.197398	-1.802602
131882	3.2315895	-1.7684105
131898	3.123111	-1.876889
131915	3.1939665	-1.8060335
131932	3.132233	-1.867767
131948	3.1980235	-1.8019765
131965	3.2086255	-1.7913745
131982	3.135008	-1.864992
131998	3.1052995	-1.8947005
132015	3.0956215	-1.9043785
132032	3.0750905	-1.9249095
132048	3.1543885	-1.8456115
132065	3.1268225	-1.8731775
132082	3.0870595	-1.9129405
132098	3.1131545	-1.8868455
132115	3.152393	-1.847607
132132	3.120067	-1.879933
132148	3.062	-1.938
132165	3.1462235	-1.8537765
132182	3.0232685	-1.9767315
132198	3.0874105	-1.9125895
132215	3.064215	-1.935785
132231	3.1410195	-1.8589805
132248	3.063059	-1.936941
132265	3.0482765	-1.9517235
132281	3.0892185	-1.9107815
132298	2.96669	-2.03331
132315	3.0528385	-1.9471615
132331	3.078349	-1.921651
132348	3.1041545	-1.8958455
132365	3.0460635	-1.9539365
132381	3.000959	-1.999041
132398	3.0354	-1.9646
132415	3.1024725	-1.8975275
132431	3.0487995	-1.9512005
132448	3.1551545	-1.8448455
132465	3.0351975	-1.9648025
132481	3.003212	-1.996788
132498	3.027718	-1.972282
132515	3.071122	-1.928878
132531	3.060704	-1.939296
132548	3.03572	-1.96428
132565	3.0671735	-1.9328265
132581	3.1061825	-1.8938175
132598	3.1010145	-1.8989855
132615	3.0790325	-1.9209675
132631	3.1320405	-1.8679595
132648	3.064038	-1.935962
132665	3.0537325	-1.9462675
132681	3.03691	-1.96309
132698	3.071292	-1.928708
132715	3.1039705	-1.8960295
132731	3.100547	-1.899453
132748	3.0724155	-1.9275845
132764	3.112037	-1.887963
132781	3.173561	-1.826439
132798	3.0441965	-1.9558035
132814	3.078789	-1.921211
132831	2.984449	-2.015551
132848	3.065923	-1.934077
132864	3.075667	-1.924333
132881	3.0865255	-1.9134745
132898	3.174329	-1.825671
132914	3.0958705	-1.9041295
132931	3.1272795	-1.8727205
132948	3.1014935	-1.8985065
132964	3.089237	-1.910763
132981	3.066175	-1.933825
132998	3.071064	-1.928936
133014	3.0929015	-1.9070985
133031	3.053471	-1.946529
133048	3.1038115	-1.8961885
133064	3.1102445	-1.8897555
133081	3.108495	-1.891505
133098	3.063868	-1.936132
133114	3.100874	-1.899126
133131	3.0999585	-1.9000415
133148	3.0928905	-1.9071095
133164	3.1219595	-1.8780405
133181	3.0955365	-1.9044635
133197	3.011442	-1.988558
133214	3.0810355	-1.9189645
133231	3.0812295	-1.9187705
133247	3.112613	-1.887387
133264	3.117162	-1.882838
133281	3.1123205	-1.8876795
133297	3.072718	-1.927282
133314	3.0993445	-1.9006555
133331	3.0960415	-1.9039585
133347	3.092663	-1.907337
133364	3.073923	-1.926077
133381	3.1332735	-1.8667265
133397	3.096872	-1.903128
133414	3.0057285	-1.9942715
133431	3.0986525	-1.9013475
133447	3.09322	-1.90678
133464	3.0687015	-1.9312985
133481	3.0683345	-1.9316655
133497	3.041342	-1.958658
133514	3.0569545	-1.9430455
133531	3.0849165	-1.9150835
