timestamp	pupil size	adjusted pupil size
1506382	2.6112755	-1.3887245
1506398	2.5702255	-1.4297745
1506415	2.610147	-1.389853
1506432	2.559549	-1.440451
1506448	2.5982715	-1.4017285
1506465	2.5709205	-1.4290795
1506482	2.550035	-1.449965
1506498	2.562113	-1.437887
1506515	2.590393	-1.409607
1506532	2.583935	-1.416065
1506548	2.5751585	-1.4248415
1506565	2.533923	-1.466077
1506582	2.5590545	-1.4409455
1506598	2.586408	-1.413592
1506615	2.548202	-1.451798
1506632	2.5814095	-1.4185905
1506648	2.528205	-1.471795
1506665	2.5558525	-1.4441475
1506682	2.539166	-1.460834
1506698	2.555586	-1.444414
1506715	2.5476865	-1.4523135
1506731	2.5886135	-1.4113865
1506748	2.548194	-1.451806
1506765	2.57921	-1.42079
1506781	2.5659205	-1.4340795
1506798	2.5689	-1.4311
1506815	2.570546	-1.429454
1506831	2.5900085	-1.4099915
1506848	2.5640995	-1.4359005
1506865	2.559092	-1.440908
1506881	2.543417	-1.456583
1506898	2.5834945	-1.4165055
1506915	2.5638435	-1.4361565
1506931	2.579212	-1.420788
1506948	2.579375	-1.420625
1506965	2.553169	-1.446831
1506981	2.580959	-1.419041
1506998	2.566331	-1.433669
1507015	2.566016	-1.433984
1507031	2.5720275	-1.4279725
1507048	2.574284	-1.425716
1507065	2.585115	-1.414885
1507081	2.5792275	-1.4207725
1507098	2.5668795	-1.4331205
1507115	2.5824155	-1.4175845
1507131	2.598452	-1.401548
1507148	2.5693505	-1.4306495
1507165	2.5995255	-1.4004745
1507181	2.5784855	-1.4215145
1507198	2.6067505	-1.3932495
1507215	2.608291	-1.391709
1507231	2.6027725	-1.3972275
1507248	2.6004075	-1.3995925
1507264	2.5972465	-1.4027535
1507281	2.582561	-1.417439
1507298	2.573333	-1.426667
1507314	2.600605	-1.399395
1507331	2.5870325	-1.4129675
1507348	2.579536	-1.420464
1507364	2.606978	-1.393022
1507381	2.576237	-1.423763
1507398	2.576978	-1.423022
1507414	2.57008	-1.42992
1507431	2.563965	-1.436035
1507448	2.5907115	-1.4092885
1507464	2.5672915	-1.4327085
1507481	2.5668585	-1.4331415
1507498	2.562494	-1.437506
1507514	2.570532	-1.429468
1507531	2.595236	-1.404764
1507548	2.590841	-1.409159
1507564	2.597221	-1.402779
1507581	2.5975845	-1.4024155
1507598	2.6072025	-1.3927975
1507614	2.593733	-1.406267
1507631	2.6070425	-1.3929575
1507814	2.663818	-1.336182
1507831	2.681559	-1.318441
1507847	2.7047715	-1.2952285
1507864	2.700465	-1.299535
1507881	2.738337	-1.261663
1507897	2.735958	-1.264042
1507914	2.724032	-1.275968
1507931	2.7394905	-1.2605095
1507947	2.724916	-1.275084
1507964	2.7929915	-1.2070085
1507981	2.7275065	-1.2724935
1507997	2.76592	-1.23408
1508014	2.748826	-1.251174
1508031	2.756726	-1.243274
1508047	2.7671875	-1.2328125
1508064	2.773879	-1.226121
1508081	2.7748375	-1.2251625
1508097	2.777255	-1.222745
1508114	2.7893185	-1.2106815
1508131	2.756366	-1.243634
1508147	2.7600915	-1.2399085
1508164	2.759632	-1.240368
1508180	2.760848	-1.239152
1508197	2.747495	-1.252505
1508214	2.753803	-1.246197
1508231	2.745632	-1.254368
1508247	2.733319	-1.266681
1508264	2.7248845	-1.2751155
1508281	2.7442385	-1.2557615
1508297	2.718439	-1.281561
1508314	2.703436	-1.296564
1508330	2.7464215	-1.2535785
1508347	2.718229	-1.281771
1508364	2.737742	-1.262258
1508380	2.7242565	-1.2757435
1508397	2.680068	-1.319932
1508414	2.7038505	-1.2961495
1508430	2.7058795	-1.2941205
1508447	2.6885025	-1.3114975
1508464	2.683568	-1.316432
1508480	2.7055375	-1.2944625
1508497	2.6719295	-1.3280705
1508514	2.677206	-1.322794
1508530	2.6640205	-1.3359795
1508547	2.6794615	-1.3205385
1508564	2.687016	-1.312984
1508580	2.6728985	-1.3271015
1508597	2.6732395	-1.3267605
1508614	2.664992	-1.335008
1508630	2.6529575	-1.3470425
1508647	2.6451165	-1.3548835
1508663	2.651808	-1.348192
1508680	2.658692	-1.341308
1508697	2.6708055	-1.3291945
1508713	2.6590375	-1.3409625
1508730	2.670758	-1.329242
1508747	2.6815805	-1.3184195
1508763	2.672955	-1.327045
1508780	2.690261	-1.309739
1508797	2.667532	-1.332468
1508813	2.6811985	-1.3188015
1508830	2.6692005	-1.3307995
1508847	2.7035925	-1.2964075
1508863	2.711512	-1.288488
1508880	2.6717725	-1.3282275
1508897	2.6702545	-1.3297455
1508913	2.7027525	-1.2972475
1508930	2.6994565	-1.3005435
1508947	2.6556735	-1.3443265
1508963	2.7017975	-1.2982025
1508980	2.689486	-1.310514
1508997	2.693986	-1.306014
1509013	2.6948345	-1.3051655
1509030	2.6850595	-1.3149405
1509047	2.662209	-1.337791
1509063	2.6827675	-1.3172325
1509080	2.678094	-1.321906
1509097	2.7157465	-1.2842535
1509113	2.6773865	-1.3226135
1509130	2.658405	-1.341595
1509147	2.6478195	-1.3521805
1509163	2.6658585	-1.3341415
1509180	2.6864205	-1.3135795
1509196	2.692454	-1.307546
1509213	2.672616	-1.327384
1509230	2.6949355	-1.3050645
1509246	2.673825	-1.326175
1509263	2.634812	-1.365188
1509280	2.7075895	-1.2924105
1509296	2.683807	-1.316193
1509546	2.714371	-1.285629
1509563	2.7610495	-1.2389505
1509580	2.7271155	-1.2728845
1509596	2.7492165	-1.2507835
1509613	2.7544065	-1.2455935
1509630	2.728981	-1.271019
1509646	2.7801025	-1.2198975
1509663	2.782478	-1.217522
1509680	2.774592	-1.225408
1509696	2.772316	-1.227684
1509713	2.795778	-1.204222
1509729	2.7840385	-1.2159615
1509746	2.7740745	-1.2259255
1509763	2.8231685	-1.1768315
1509779	2.832622	-1.167378
1509796	2.8226135	-1.1773865
1509813	2.799497	-1.200503
1509829	2.790212	-1.209788
1509846	2.8176665	-1.1823335
1509863	2.7705875	-1.2294125
1509879	2.793299	-1.206701
1509896	2.7950695	-1.2049305
1509913	2.756783	-1.243217
1509929	2.778253	-1.221747
1509946	2.772183	-1.227817
1509963	2.74909	-1.25091
1509979	2.724482	-1.275518
1509996	2.71931	-1.28069
1510013	2.764276	-1.235724
1510029	2.7212595	-1.2787405
1510046	2.6942175	-1.3057825
1510063	2.741289	-1.258711
1510079	2.7297515	-1.2702485
1510096	2.746353	-1.253647
1510113	2.728269	-1.271731
1510129	2.708937	-1.291063
1510146	2.698351	-1.301649
1510163	2.718101	-1.281899
1510179	2.7457165	-1.2542835
1510196	2.6870735	-1.3129265
1510213	2.706789	-1.293211
1510229	2.6848115	-1.3151885
1510246	2.70047	-1.29953
1510262	2.685369	-1.314631
1510279	2.6978985	-1.3021015
1510296	2.694862	-1.305138
1510312	2.7027085	-1.2972915
1510329	2.7042955	-1.2957045
1510346	2.6881595	-1.3118405
1510362	2.727893	-1.272107
1510379	2.7029485	-1.2970515
1510396	2.712953	-1.287047
1510412	2.715254	-1.284746
1510429	2.7325385	-1.2674615
1510446	2.7421685	-1.2578315
1510462	2.7337255	-1.2662745
1510479	2.738867	-1.261133
1510496	2.73211	-1.26789
1510512	2.710356	-1.289644
1510529	2.704853	-1.295147
1510546	2.738399	-1.261601
1510562	2.7572545	-1.2427455
1510579	2.741219	-1.258781
1510596	2.7165795	-1.2834205
1510612	2.7296585	-1.2703415
1510629	2.7075225	-1.2924775
1510646	2.7172205	-1.2827795
1510662	2.7125305	-1.2874695
1510679	2.7139555	-1.2860445
1510696	2.7109995	-1.2890005
1510712	2.718769	-1.281231
1510729	2.7222045	-1.2777955
1510746	2.725289	-1.274711
1510762	2.766291	-1.233709
1510779	2.7051705	-1.2948295
1510795	2.733154	-1.266846
1510812	2.7524155	-1.2475845
1510829	2.7572625	-1.2427375
1510845	2.7365065	-1.2634935
1510862	2.7419155	-1.2580845
1510879	2.7393995	-1.2606005
1510895	2.7512215	-1.2487785
1510912	2.7226095	-1.2773905
1510929	2.7496035	-1.2503965
1510945	2.694317	-1.305683
1510962	2.7300235	-1.2699765
1510979	2.740901	-1.259099
1510995	2.7131905	-1.2868095
1511012	2.7236135	-1.2763865
1511029	2.7129115	-1.2870885
1511045	2.734457	-1.265543
1511062	2.7214535	-1.2785465
1511079	2.72322	-1.27678
1511095	2.7463235	-1.2536765
1511112	2.787717	-1.212283
1511129	2.7121985	-1.2878015
1511145	2.7203255	-1.2796745
1511162	2.732404	-1.267596
1511179	2.760114	-1.239886
1511195	2.729874	-1.270126
1511212	2.7481675	-1.2518325
1511228	2.7477695	-1.2522305
1511245	2.7537895	-1.2462105
1511262	2.7473875	-1.2526125
1511278	2.779386	-1.220614
1511295	2.7559645	-1.2440355
1511312	2.765092	-1.234908
1511328	2.801182	-1.198818
1511345	2.799695	-1.200305
1511362	2.7953455	-1.2046545
1511378	2.7841125	-1.2158875
1511395	2.7826475	-1.2173525
1511412	2.803206	-1.196794
1511428	2.7630555	-1.2369445
1511445	2.7363005	-1.2636995
1511462	2.807073	-1.192927
1511478	2.7777785	-1.2222215
1511495	2.758148	-1.241852
1511512	2.793651	-1.206349
1511528	2.777642	-1.222358
1511545	2.7982325	-1.2017675
1511562	2.813166	-1.186834
1511578	2.814627	-1.185373
1511595	2.829322	-1.170678
1511611	2.7771515	-1.2228485
1511628	2.788698	-1.211302
1511645	2.759425	-1.240575
1511661	2.794105	-1.205895
1511678	2.7831235	-1.2168765
1511695	2.816718	-1.183282
1511711	2.796708	-1.203292
1511728	2.7949785	-1.2050215
1511745	2.7881945	-1.2118055
1511761	2.797585	-1.202415
1511778	2.768702	-1.231298
1511795	2.8153455	-1.1846545
1511811	2.78485	-1.21515
1511828	2.7723675	-1.2276325
1511845	2.7759045	-1.2240955
1511861	2.767878	-1.232122
1511878	2.784617	-1.215383
1511895	2.7810165	-1.2189835
1511911	2.7578645	-1.2421355
1511928	2.763119	-1.236881
1511945	2.774721	-1.225279
1511961	2.804398	-1.195602
1511978	2.7723615	-1.2276385
1511995	2.7754895	-1.2245105
1512011	2.804093	-1.195907
1512028	2.78705	-1.21295
1512045	2.7982155	-1.2017845
1512061	2.78601	-1.21399
1512078	2.799969	-1.200031
1512095	2.781821	-1.218179
1512111	2.7836975	-1.2163025
1512128	2.8048975	-1.1951025
1512144	2.762213	-1.237787
1512161	2.7778365	-1.2221635
1512178	2.7907335	-1.2092665
1512194	2.7760645	-1.2239355
1512211	2.7815885	-1.2184115
1512228	2.7602635	-1.2397365
1512244	2.787099	-1.212901
1512261	2.792734	-1.207266
1512278	2.7981	-1.2019
1512294	2.808481	-1.191519
1512311	2.7724595	-1.2275405
1512328	2.7953	-1.2047
1512344	2.7738015	-1.2261985
1512361	2.8123755	-1.1876245
1512378	2.826274	-1.173726
1512394	2.812152	-1.187848
1512411	2.770294	-1.229706
1512428	2.763761	-1.236239
1512444	2.771894	-1.228106
1512461	2.7807055	-1.2192945
1512478	2.867865	-1.132135
1512494	2.827063	-1.172937
1512511	2.896147	-1.103853
1512528	2.787365	-1.212635
1512544	2.798993	-1.201007
1512561	2.7956015	-1.2043985
1512578	2.7817635	-1.2182365
1512594	2.80607	-1.19393
1512611	2.7904545	-1.2095455
1512628	2.7820935	-1.2179065
1512644	2.815314	-1.184686
1512661	2.7960495	-1.2039505
1512677	2.8082935	-1.1917065
1512694	2.8112785	-1.1887215
1512711	2.8343725	-1.1656275
1512727	2.8314885	-1.1685115
1512744	2.829642	-1.170358
1512761	2.8475385	-1.1524615
1512777	2.839257	-1.160743
1512794	2.8353215	-1.1646785
1512811	2.828144	-1.171856
1512827	2.837871	-1.162129
1512844	2.823017	-1.176983
1512861	2.8289585	-1.1710415
1512877	2.8454195	-1.1545805
1512894	2.8024325	-1.1975675
1512911	2.8496025	-1.1503975
1512927	2.8036085	-1.1963915
1512944	2.851369	-1.148631
1512961	2.814086	-1.185914
1512977	2.8249985	-1.1750015
1512994	2.816657	-1.183343
1513011	2.834092	-1.165908
1513027	2.8026145	-1.1973855
1513044	2.8257925	-1.1742075
1513061	2.8237585	-1.1762415
1513077	2.8054825	-1.1945175
1513094	2.8236315	-1.1763685
1513111	2.8068115	-1.1931885
1513127	2.8116865	-1.1883135
1513144	2.816649	-1.183351
1513161	2.824532	-1.175468
1513177	2.8235105	-1.1764895
1513194	2.834843	-1.165157
1513210	2.8248165	-1.1751835
1513227	2.827877	-1.172123
1513244	2.8325825	-1.1674175
1513260	2.817367	-1.182633
1513277	2.849606	-1.150394
1513294	2.839144	-1.160856
1513310	2.813859	-1.186141
1513327	2.85619	-1.14381
1513344	2.8680775	-1.1319225
1513360	2.8718175	-1.1281825
1513377	2.8959325	-1.1040675
1513394	2.8778875	-1.1221125
1513410	2.900766	-1.099234
1513427	2.9219805	-1.0780195
1513444	2.9149635	-1.0850365
1513460	2.91103	-1.08897
1513477	2.92714	-1.07286
1513494	2.937552	-1.062448
1513510	2.936194	-1.063806
1513527	2.970215	-1.029785
1513544	2.956598	-1.043402
1513560	2.9389185	-1.0610815
1513577	2.969345	-1.030655
1513594	3.005801	-0.994199
1513610	2.955539	-1.044461
1513627	2.96284	-1.03716
1513644	2.9690115	-1.0309885
1513660	2.953808	-1.046192
1513677	2.966246	-1.033754
1513694	2.9496875	-1.0503125
1513710	2.9764485	-1.0235515
1513727	3.0062595	-0.9937405
1513743	2.9673895	-1.0326105
1513760	3.020073	-0.979927
1513777	2.976098	-1.023902
1513793	3.007502	-0.992498
1513810	2.9933525	-1.0066475
1513827	2.9637765	-1.0362235
1513843	3.0135585	-0.9864415
1513860	2.9983995	-1.0016005
1513877	3.037559	-0.962441
1513893	2.9854675	-1.0145325
1513910	3.016914	-0.983086
1513927	3.0124335	-0.9875665
1513943	3.003799	-0.996201
1513960	3.016478	-0.983522
1513977	3.0183605	-0.9816395
1513993	3.02	-0.98
1514010	3.018919	-0.981081
1514027	3.0280795	-0.9719205
1514043	3.043694	-0.956306
1514060	2.998827	-1.001173
1514077	3.053812	-0.946188
1514093	3.0745345	-0.9254655
1514110	3.0598535	-0.9401465
1514127	3.0688485	-0.9311515
1514143	3.0868085	-0.9131915
1514160	3.1038635	-0.8961365
1514177	3.102275	-0.897725
1514210	3.125681	-0.874319
1514226	3.111076	-0.888924
1514243	3.141137	-0.858863
1514260	3.111471	-0.888529
1514276	3.110139	-0.889861
1514293	3.100194	-0.899806
1514310	3.0807555	-0.9192445
1514326	3.1123745	-0.8876255
1514343	3.0853475	-0.9146525
1514360	3.101465	-0.898535
1514376	3.080489	-0.919511
1514393	3.0696455	-0.9303545
1514410	3.0695275	-0.9304725
1514426	3.08243	-0.91757
1514443	3.076855	-0.923145
1514460	3.0949035	-0.9050965
1514476	3.086512	-0.913488
1514493	3.0767755	-0.9232245
1514510	3.0872675	-0.9127325
1514526	3.088989	-0.911011
1514543	3.0514775	-0.9485225
1514560	3.096865	-0.903135
1514576	3.069565	-0.930435
1514593	3.0679315	-0.9320685
1514609	3.0283035	-0.9716965
1514626	3.00725	-0.99275
1514643	2.980739	-1.019261
1514659	2.9801985	-1.0198015
1514676	2.98469	-1.01531
1514693	2.9520825	-1.0479175
1514709	2.963565	-1.036435
1514726	2.9577865	-1.0422135
1514743	2.963848	-1.036152
1514759	2.923695	-1.076305
1514776	2.95252	-1.04748
1514793	2.931163	-1.068837
1514809	2.9515775	-1.0484225
1514826	2.9048075	-1.0951925
1514843	2.8654385	-1.1345615
1514859	2.898941	-1.101059
1514876	2.925237	-1.074763
1514893	2.9173125	-1.0826875
1514909	2.9009425	-1.0990575
1514926	2.901235	-1.098765
1514943	2.886458	-1.113542
1514959	2.901808	-1.098192
1514976	2.9390975	-1.0609025
1514993	2.893583	-1.106417
1515009	2.780801	-1.219199
1515192	2.9039425	-1.0960575
1515209	2.900223	-1.099777
1515226	2.916924	-1.083076
1515242	2.8731365	-1.1268635
1515259	2.8659325	-1.1340675
1515276	2.861289	-1.138711
1515292	2.89772	-1.10228
1515309	2.8648315	-1.1351685
1515326	2.8830135	-1.1169865
1515342	2.8779805	-1.1220195
1515359	2.878888	-1.121112
1515376	2.847904	-1.152096
1515392	2.8921405	-1.1078595
1515409	2.9149825	-1.0850175
1515426	2.881771	-1.118229
1515442	2.9081145	-1.0918855
1515459	2.909052	-1.090948
1515476	2.5304655	-1.4695345
1515492	2.876886	-1.123114
1515509	2.9065245	-1.0934755
1515526	2.889216	-1.110784
1515542	2.890017	-1.109983
1515559	2.8870955	-1.1129045
1515576	2.7923645	-1.2076355
1515592	2.8514985	-1.1485015
1515609	2.860496	-1.139504
1515625	2.774495	-1.225505
1515642	2.869774	-1.130226
1515659	2.836211	-1.163789
1515692	2.857251	-1.142749
1515709	2.8531265	-1.1468735
1515725	2.8827945	-1.1172055
1515742	2.862794	-1.137206
1515759	2.8506805	-1.1493195
1515775	2.830296	-1.169704
1515792	2.8340825	-1.1659175
1515809	2.855589	-1.144411
1515825	2.8337785	-1.1662215
1515842	2.806039	-1.193961
1515859	2.855522	-1.144478
1515875	2.8370115	-1.1629885
1515892	2.8550045	-1.1449955
1515909	2.859204	-1.140796
1515925	2.826449	-1.173551
1515942	2.854911	-1.145089
1515959	2.8426675	-1.1573325
1515975	2.826061	-1.173939
1515992	2.845862	-1.154138
1516009	2.831092	-1.168908
1516025	2.7903145	-1.2096855
1516042	2.8062315	-1.1937685
1516059	2.84908	-1.15092
1516075	2.7488485	-1.2511515
1516092	2.8346225	-1.1653775
1516109	2.8328675	-1.1671325
1516125	2.826916	-1.173084
1516142	2.8709775	-1.1290225
1516158	2.8651305	-1.1348695
1516175	2.8200355	-1.1799645
1516192	2.8756615	-1.1243385
1516208	2.875268	-1.124732
1516225	2.877249	-1.122751
1516242	2.844228	-1.155772
1516258	2.8777815	-1.1222185
1516275	2.8319355	-1.1680645
1516292	2.8721485	-1.1278515
1516308	2.887592	-1.112408
1516325	2.7975885	-1.2024115
1516342	2.87621	-1.12379
1516358	2.8763835	-1.1236165
1516375	2.829084	-1.170916
1516392	2.878023	-1.121977
1516408	2.847772	-1.152228
1516425	2.709867	-1.290133
1516475	2.9032305	-1.0967695
1516492	2.830082	-1.169918
1516508	2.8899405	-1.1100595
1516575	2.9275065	-1.0724935
1516642	2.854168	-1.145832
1516658	2.8327715	-1.1672285
1516675	2.8563025	-1.1436975
1516691	2.8946705	-1.1053295
1516708	2.8642255	-1.1357745
1516725	2.874316	-1.125684
1516741	2.8720625	-1.1279375
1516808	2.8562465	-1.1437535
1516875	2.845749	-1.154251
1516891	2.7621305	-1.2378695
1516908	2.8337535	-1.1662465
1516925	2.8202015	-1.1797985
1516941	2.716784	-1.283216
1516958	2.872307	-1.127693
1516975	2.828432	-1.171568
1517041	2.84104	-1.15896
1517108	2.8601375	-1.1398625
1517174	2.886534	-1.113466
1517241	2.8513465	-1.1486535
1517308	2.8646535	-1.1353465
1517374	2.829729	-1.170271
1517441	2.8103265	-1.1896735
1517508	2.8143055	-1.1856945
1517574	2.819671	-1.180329
1517674	2.7897045	-1.2102955
1517691	2.813784	-1.186216
1517757	2.81297	-1.18703
1517824	2.7975635	-1.2024365
1517891	2.777857	-1.222143
1518207	2.898021	-1.101979
1518224	2.8533085	-1.1466915
1518290	2.9208185	-1.0791815
1518357	2.9942995	-1.0057005
1518374	3.0197345	-0.9802655
1518390	2.9558995	-1.0441005
1518407	2.963329	-1.036671
1518424	2.928721	-1.071279
1518440	2.972223	-1.027777
1518457	2.9452215	-1.0547785
1518524	2.922618	-1.077382
1518540	2.88758	-1.11242
1518557	2.8898795	-1.1101205
1518574	2.87228	-1.12772
1518590	2.849862	-1.150138
1518607	2.878476	-1.121524
1518623	2.867245	-1.132755
1518640	2.844132	-1.155868
1518657	2.887474	-1.112526
1518673	2.886246	-1.113754
1518690	2.882251	-1.117749
1518707	2.8775005	-1.1224995
1518723	2.8836435	-1.1163565
1518740	2.8648785	-1.1351215
1518757	2.8981595	-1.1018405
1518773	2.889343	-1.110657
1518790	2.8572255	-1.1427745
1518807	2.86811	-1.13189
1518823	2.844297	-1.155703
1518840	2.768709	-1.231291
1518857	2.834061	-1.165939
1518873	2.8229535	-1.1770465
1518890	2.7818685	-1.2181315
1518907	2.814032	-1.185968
1518923	2.8176225	-1.1823775
1518940	2.7262455	-1.2737545
1518957	2.8278525	-1.1721475
1518973	2.8279405	-1.1720595
1518990	2.7247625	-1.2752375
1519007	2.8160915	-1.1839085
1519023	2.846463	-1.153537
1519090	2.8299855	-1.1700145
1519107	2.761921	-1.238079
1519123	2.8233715	-1.1766285
1519140	2.820439	-1.179561
1519156	2.7198895	-1.2801105
1519173	2.841468	-1.158532
1519190	2.8363775	-1.1636225
1519206	2.8342645	-1.1657355
1519223	2.81891	-1.18109
1519240	2.8445785	-1.1554215
1519256	2.810983	-1.189017
1519273	2.824222	-1.175778
1519290	2.853045	-1.146955
1519306	2.7949095	-1.2050905
1519323	2.852502	-1.147498
1519340	2.869383	-1.130617
1519356	2.8543335	-1.1456665
1519373	2.862084	-1.137916
1519390	2.875726	-1.124274
1519406	2.869044	-1.130956
1519423	2.878539	-1.121461
1519440	2.8569805	-1.1430195
1519456	2.8343975	-1.1656025
1519473	2.8741945	-1.1258055
1519490	2.8815725	-1.1184275
1519506	2.8717815	-1.1282185
1519523	2.8712465	-1.1287535
1519540	2.8760675	-1.1239325
1519556	2.8481875	-1.1518125
1519573	2.8592185	-1.1407815
1519590	2.896818	-1.103182
1519606	2.879786	-1.120214
1519623	2.878538	-1.121462
1519640	2.885955	-1.114045
1519656	2.894332	-1.105668
1519673	2.874582	-1.125418
1519689	2.8741325	-1.1258675
1519706	2.8926245	-1.1073755
1519723	2.9223625	-1.0776375
1519739	2.914146	-1.085854
1519756	2.90893	-1.09107
1519773	2.8801545	-1.1198455
1519789	2.873867	-1.126133
1519806	2.927243	-1.072757
1519823	2.908002	-1.091998
1519839	2.847765	-1.152235
1519856	2.8608445	-1.1391555
1519873	2.861373	-1.138627
1519889	2.8395515	-1.1604485
1519906	2.873198	-1.126802
1519923	2.894636	-1.105364
1519939	2.8817135	-1.1182865
1519956	2.876987	-1.123013
1519973	2.8757485	-1.1242515
1519989	2.8726615	-1.1273385
1520006	2.858208	-1.141792
1520023	2.8187105	-1.1812895
1520039	2.801577	-1.198423
1520056	2.679294	-1.320706
1520073	2.880647	-1.119353
1520089	2.851575	-1.148425
1520106	2.7577795	-1.2422205
1520123	2.8738125	-1.1261875
1520139	2.8400025	-1.1599975
1520156	2.8258495	-1.1741505
1520172	2.8206435	-1.1793565
1520189	2.8409065	-1.1590935
1520206	2.7613645	-1.2386355
1520222	2.831529	-1.168471
1520239	2.84337	-1.15663
1520256	2.741525	-1.258475
1520272	2.9127205	-1.0872795
1520289	2.8922185	-1.1077815
1520306	2.913066	-1.086934
1520322	2.8644495	-1.1355505
1520339	2.8845115	-1.1154885
1520655	2.940204	-1.059796
1520722	2.8812085	-1.1187915
1520739	2.929261	-1.070739
1520755	2.94121	-1.05879
1520772	2.9242065	-1.0757935
1520789	2.939893	-1.060107
1520805	2.894776	-1.105224
1520822	2.896027	-1.103973
1520839	2.9166755	-1.0833245
1520855	2.905153	-1.094847
1520872	2.876578	-1.123422
1520889	2.8878775	-1.1121225
1520905	2.8712695	-1.1287305
1520922	2.8661505	-1.1338495
1520939	2.8450095	-1.1549905
1520955	2.871306	-1.128694
1520972	2.8663555	-1.1336445
1520989	2.863948	-1.136052
1521005	2.8440995	-1.1559005
1521022	2.872091	-1.127909
1521038	2.8772415	-1.1227585
1521055	2.8696735	-1.1303265
1521072	2.8476725	-1.1523275
1521088	2.8346965	-1.1653035
1521105	2.866996	-1.133004
1521122	2.8725415	-1.1274585
1521138	2.899219	-1.100781
1521155	2.8499695	-1.1500305
1521172	2.877103	-1.122897
1521188	2.890375	-1.109625
1521205	2.8496575	-1.1503425
1521222	2.8716215	-1.1283785
1521238	2.881939	-1.118061
1521255	2.90116	-1.09884
1521272	2.881331	-1.118669
1521288	2.899759	-1.100241
1521305	2.9102525	-1.0897475
1521322	2.8868275	-1.1131725
1521338	2.894189	-1.105811
1521355	2.913233	-1.086767
1521372	2.9356235	-1.0643765
1521388	2.9016765	-1.0983235
1521405	2.8668085	-1.1331915
1521422	2.913793	-1.086207
1521438	2.8968065	-1.1031935
1521455	2.9238075	-1.0761925
1521472	2.9045775	-1.0954225
1521488	2.9257	-1.0743
1521505	2.9022335	-1.0977665
1521522	2.8794805	-1.1205195
1521538	2.9109495	-1.0890505
1521555	2.8600305	-1.1399695
1521571	2.8885455	-1.1114545
1521588	2.8825875	-1.1174125
1521605	2.9018985	-1.0981015
1521621	2.8872865	-1.1127135
1521638	2.8981025	-1.1018975
1521655	2.844024	-1.155976
1521671	2.8727405	-1.1272595
1521688	2.897301	-1.102699
1521705	2.8783485	-1.1216515
1521721	2.861727	-1.138273
1521738	2.878343	-1.121657
1521755	2.8732505	-1.1267495
1521771	2.844076	-1.155924
1521788	2.873946	-1.126054
1521805	2.8605965	-1.1394035
1521821	2.88363	-1.11637
1521838	2.92853	-1.07147
1521855	2.891452	-1.108548
1521871	2.878649	-1.121351
1521888	2.8784765	-1.1215235
1521905	2.8898065	-1.1101935
1521921	2.9291885	-1.0708115
1521938	2.947333	-1.052667
1521955	2.960207	-1.039793
1521971	2.8937755	-1.1062245
1521988	2.8652885	-1.1347115
1522005	2.869961	-1.130039
1522021	2.8776545	-1.1223455
1522038	2.873245	-1.126755
1522055	2.879082	-1.120918
1522071	2.8800675	-1.1199325
1522088	2.872396	-1.127604
1522104	2.7844335	-1.2155665
1522121	2.8729415	-1.1270585
1522138	2.876624	-1.123376
1522154	2.8590055	-1.1409945
1522171	2.863058	-1.136942
1522188	2.8950945	-1.1049055
1522204	2.859837	-1.140163
1522221	2.8548705	-1.1451295
1522238	2.8471505	-1.1528495
1522254	2.8617415	-1.1382585
1522271	2.853395	-1.146605
1522288	2.719996	-1.280004
1522304	2.8390225	-1.1609775
1522321	2.8394545	-1.1605455
1522338	2.7135645	-1.2864355
1522354	2.843082	-1.156918
1522371	2.79683	-1.20317
1522388	2.7519195	-1.2480805
1522404	2.838829	-1.161171
1522421	2.8002405	-1.1997595
1522438	2.614556	-1.385444
1522454	2.751652	-1.248348
1522471	2.61769	-1.38231
1522488	2.759014	-1.240986
1522504	2.762373	-1.237627
1522521	2.7378915	-1.2621085
1522538	2.356316	-1.643684
1522554	2.335001	-1.664999
1522571	2.3129475	-1.6870525
1522588	2.734665	-1.265335
1522604	2.7224325	-1.2775675
1522621	2.632745	-1.367255
1522637	2.7067915	-1.2932085
1522654	2.7057	-1.2943
1522671	2.6236065	-1.3763935
1522687	2.6922415	-1.3077585
1522704	2.706534	-1.293466
1522721	2.644234	-1.355766
1522737	2.688223	-1.311777
1522754	2.7143775	-1.2856225
1522771	2.6253575	-1.3746425
1522787	2.67481	-1.32519
1522804	2.6722945	-1.3277055
1522821	2.591733	-1.408267
1522837	2.682062	-1.317938
1522854	2.677277	-1.322723
1522871	2.523628	-1.476372
1522887	2.681418	-1.318582
1522904	2.6611475	-1.3388525
1522921	2.6435415	-1.3564585
1522937	2.695128	-1.304872
1522954	2.6384595	-1.3615405
1522971	2.608279	-1.391721
1522987	2.661374	-1.338626
1523004	2.6263375	-1.3736625
1523021	2.6021365	-1.3978635
1523037	2.6539255	-1.3460745
1523054	2.6233075	-1.3766925
1523071	2.59	-1.41
1523087	2.620313	-1.379687
1523104	2.673614	-1.326386
1523121	2.574069	-1.425931
1523137	2.639096	-1.360904
1523154	2.6169635	-1.3830365
1523170	2.589608	-1.410392
1523187	2.6407805	-1.3592195
1523204	2.6465195	-1.3534805
1523220	2.55344	-1.44656
1523237	2.6677055	-1.3322945
1523254	2.706434	-1.293566
1523320	2.6628345	-1.3371655
1523337	2.796441	-1.203559
1523354	2.6868505	-1.3131495
